epoch,g_loss,d_loss,g_running_loss,d_running_loss,time
21,-1.292829155921936,0.11488372087478638,0.3263247250409623,0.9121134117554858,2023-10-24 11:00:30.108561
22,-0.6048746705055237,-0.6335328817367554,0.4026484827167894,0.6700283042991205,2023-10-24 11:01:37.207511
23,7.265509339049459e-05,-0.10059991478919983,0.3718186729005067,0.39016437023904726,2023-10-24 11:02:44.417606
24,-0.06335856020450592,0.3368028998374939,0.3509248719316896,0.541326479078082,2023-10-24 11:03:50.227632
25,-0.3383403718471527,0.31042760610580444,0.34549877651531613,0.44532268490644195,2023-10-24 11:04:54.469637
26,-2.125178813934326,-0.811548113822937,0.3902916726646832,0.5351637268560535,2023-10-24 11:06:01.413063
27,-0.9334236979484558,0.5064113140106201,0.3842431729025988,0.6355551973419822,2023-10-24 11:07:07.215231
28,-1.105004906654358,0.24367618560791016,0.37248549030844863,0.6119115969379666,2023-10-24 11:08:09.346687
29,-1.0958137512207031,0.3018994927406311,0.32728211341146757,0.7783771476716365,2023-10-24 11:09:10.680985
30,-1.5609551668167114,-0.6983192563056946,0.2869115133848991,0.9107540752191986,2023-10-24 11:10:12.640573
31,-1.3213995695114136,0.4986928701400757,0.2908468533624039,1.0821261716146882,2023-10-24 11:10:50.520202
32,0.32632991671562195,0.027650803327560425,0.30803372182691025,0.6871339225334324,2023-10-24 11:11:37.026881
33,-1.5827654600143433,-0.4430185556411743,0.33684686229819705,0.7440050846623201,2023-10-24 11:12:17.057198
34,-1.0805522203445435,-0.09611159563064575,0.2963465845084142,1.029978834232127,2023-10-24 11:13:24.307549
35,-0.6955680847167969,-0.4901430308818817,0.31191692854228775,0.9038015995683669,2023-10-24 11:14:31.468825
36,-0.7385405898094177,0.17983710765838623,0.3596569286350176,1.1106967959743415,2023-10-24 11:15:41.099460
37,-1.3420929908752441,-0.5321370959281921,0.3536058554674691,1.1372145805470193,2023-10-24 11:16:50.926626
38,-0.8135561943054199,-0.3423851728439331,0.35015222305801474,0.842621086404738,2023-10-24 11:17:59.385315
39,-0.9628447890281677,-0.8302819728851318,0.3498615779261659,0.6090637088028868,2023-10-24 11:19:05.034942
40,-1.086498498916626,-0.1601482629776001,0.3665228704412879,0.7583883687276921,2023-10-24 11:20:07.924049
41,-1.462206244468689,-0.9511227607727051,0.3335863163559,0.91539553873503,2023-10-24 11:21:15.617151
42,-1.1006429195404053,-0.09210145473480225,0.30748862833508595,1.2027996375794836,2023-10-24 11:22:18.325895
43,-1.8965879678726196,-0.0775841474533081,0.31601368685663955,1.1120996240013645,2023-10-24 11:23:27.581152
44,-0.11367546021938324,0.04366973042488098,0.2854670747315232,0.9124381336414629,2023-10-24 11:24:36.302588
45,-0.9520423412322998,0.36864763498306274,0.30059339396602774,0.4619821383010291,2023-10-24 11:25:44.913732
46,-0.8390885591506958,-0.5777003765106201,0.3485022645956471,0.6355258312629185,2023-10-24 11:26:53.529065
47,-1.0005791187286377,0.6390594244003296,0.3253360568594776,0.9195058112742515,2023-10-24 11:28:03.164124
48,-0.34711340069770813,0.9431625604629517,0.3313398782111071,0.8502302722600552,2023-10-24 11:29:11.551316
49,-0.5045400261878967,0.14236629009246826,0.28782493651652263,0.46477727354294435,2023-10-24 11:30:21.165901
50,-0.4186243712902069,0.05423969030380249,0.25924929914626516,0.6162421163020708,2023-10-24 11:31:27.973673
51,-0.6748346090316772,-0.344022274017334,0.278574685999739,0.7904797662893189,2023-10-24 11:32:36.037059
52,-1.3501055240631104,-0.6067833304405212,0.26370427404956415,0.6957768455585126,2023-10-24 11:33:43.237667
53,-0.19439108669757843,0.31130552291870117,0.2771219139473762,1.0863909919643473,2023-10-24 11:34:52.597702
54,-0.8171284794807434,0.4100480079650879,0.2838174984884648,1.1315797624755124,2023-10-24 11:36:02.367169
55,-1.4447494745254517,-0.5251600742340088,0.27200783874372,0.815088562108859,2023-10-24 11:37:12.025097
56,-0.48298725485801697,0.046657294034957886,0.30677646690760907,0.7978599187142691,2023-10-24 11:38:21.266967
57,-0.8776313066482544,-0.1640329360961914,0.3324481317856413,0.5793193728224231,2023-10-24 11:39:29.319233
58,-0.5826743245124817,-0.709954559803009,0.3326604225887702,0.5996950908317488,2023-10-24 11:40:37.746568
59,-0.29740339517593384,-0.17199337482452393,0.34209315141338686,0.7060257688607513,2023-10-24 11:41:45.844853
60,-0.72440505027771,-0.7171698808670044,0.3878840971210225,1.1389365533351716,2023-10-24 11:42:54.864785
61,-1.6976479291915894,0.0271989107131958,0.32742917800118565,1.1408733886606268,2023-10-24 11:44:03.235724
62,-1.4650486707687378,-0.6490482091903687,0.33816848269207517,1.080630085962685,2023-10-24 11:44:56.141471
63,-1.2804609537124634,0.5661484599113464,0.39687662481175745,0.7149055296651369,2023-10-24 11:45:53.496164
64,-0.7047942876815796,-0.37243080139160156,0.3618525650186336,1.0748015211721664,2023-10-24 11:46:55.565042
65,-0.9320985078811646,-0.8595450520515442,0.32507003879981483,0.922608035423808,2023-10-24 11:48:04.218889
66,-1.5585962533950806,-0.18614435195922852,0.35740975969233496,1.1080190357078161,2023-10-24 11:49:11.101315
67,-1.2483854293823242,-0.37841248512268066,0.3083502521006926,1.049718722710499,2023-10-24 11:50:18.505145
68,-0.2187674194574356,-0.592440128326416,0.32153499206369707,1.0901115558012144,2023-10-24 11:51:25.060910
69,-0.6321591734886169,-0.13187450170516968,0.33499311978517754,0.7776391050412588,2023-10-24 11:52:32.502038
70,-1.360004186630249,-0.2624906301498413,0.3968098414270019,0.8015378920878906,2023-10-24 11:53:30.112191
71,-0.7473963499069214,-0.6129976511001587,0.3520439205910852,0.48902020633229154,2023-10-24 11:54:35.119690
72,-0.6183658838272095,-1.1170649528503418,0.3769338857457947,0.741040562882337,2023-10-24 11:55:39.299312
73,-0.35612136125564575,-0.538468599319458,0.4196062076361737,0.6687344453496216,2023-10-24 11:56:47.332404
74,-0.7139857411384583,-0.40596431493759155,0.3786844611017086,0.5040715619695924,2023-10-24 11:57:54.974124
75,-0.914794921875,0.8970430493354797,0.3765833837956733,0.49594979101247694,2023-10-24 11:59:02.535711
76,-1.0213030576705933,0.06046938896179199,0.3815847947837234,0.6732793837976133,2023-10-24 12:00:09.304261
77,-0.10554715991020203,-0.531333863735199,0.40459000232897185,0.596665781178193,2023-10-24 12:01:17.076464
78,-0.7381454110145569,-0.47211068868637085,0.3994497025917145,0.9379830415022342,2023-10-24 12:02:25.524963
79,-1.8694281578063965,0.1954580545425415,0.3715234549512506,0.9203586311231325,2023-10-24 12:03:33.702268
80,-1.1075648069381714,-0.21160978078842163,0.3848528749637517,1.175076946619472,2023-10-24 12:04:42.034049
81,-1.1437681913375854,-0.6345990896224976,0.34729114206515344,1.1042460354538974,2023-10-24 12:05:49.874072
82,-0.6169010400772095,0.13931405544281006,0.33500409599861153,0.8394633290185386,2023-10-24 12:06:58.164487
83,-0.37645986676216125,-0.7485758066177368,0.40605908924117984,0.7303843162416552,2023-10-24 12:08:06.683217
84,-1.1990777254104614,-0.00045055150985717773,0.40498174974121726,0.7603821970118485,2023-10-24 12:09:14.601507
85,-1.6071974039077759,0.28762292861938477,0.3629798946170672,1.0166466150919224,2023-10-24 12:10:19.190285
86,-1.1558501720428467,-0.7815542817115784,0.3206785909514799,1.0300239376301465,2023-10-24 12:11:27.136147
87,-0.5331657528877258,-0.11260107159614563,0.32479101996340976,0.7664288868215633,2023-10-24 12:12:21.947057
88,0.05314198508858681,0.11939013004302979,0.47748379114834283,0.6733290955101692,2023-10-24 12:13:09.372510
89,-0.9465329051017761,0.6501763463020325,0.4054862865301505,0.63419271067746,2023-10-24 12:13:50.760936
90,-0.4051281809806824,0.21116745471954346,0.33966218760078737,0.9325390939981001,2023-10-24 12:14:32.263672
91,0.130677729845047,-0.1972811222076416,0.3244669366484651,0.6406147228791612,2023-10-24 12:15:14.019443
92,-1.2921785116195679,0.36114317178726196,0.3287988887941427,0.7847253692568269,2023-10-24 12:15:56.219198
93,-1.2790429592132568,0.43532228469848633,0.35821271271478794,0.8063278600633869,2023-10-24 12:16:37.645843
94,-0.8297361135482788,-0.10367166996002197,0.36917120813267673,0.6359587681100577,2023-10-24 12:17:19.898256
95,-0.7469293475151062,0.3769402503967285,0.383988341599371,0.4763066629977682,2023-10-24 12:18:02.009064
96,-0.9399787783622742,-0.3496167063713074,0.36472567059533284,0.5277351009020127,2023-10-24 12:18:43.599249
97,0.024937648326158524,0.526777446269989,0.42464773980184245,0.5369690245533855,2023-10-24 12:19:25.054875
98,-0.1608286052942276,-0.0703401267528534,0.3960325899628191,0.4478378162757103,2023-10-24 12:20:13.648699
99,-0.03314436972141266,-0.5135290026664734,0.3686198075565883,0.4246099236256503,2023-10-24 12:21:05.542320
100,-0.9994257688522339,-0.062466979026794434,0.341988151670558,0.580321862484632,2023-10-24 12:21:55.462720
101,-1.221841812133789,0.06494975090026855,0.33786266145149346,0.9227941402515514,2023-10-24 12:22:43.246532
102,0.30403685569763184,-0.4971958100795746,0.3487340211095326,0.599060241933271,2023-10-24 12:23:35.367609
103,-0.7353329658508301,-0.564570963382721,0.36107753471872933,0.3813781911667025,2023-10-24 12:24:25.365952
104,-0.06248133257031441,0.6322178244590759,0.3563798180506056,0.517601256241347,2023-10-24 12:25:17.270188
105,0.11413832753896713,0.27611979842185974,0.34076743044415375,0.48502160763737523,2023-10-24 12:26:06.734982
106,-0.6483935117721558,-0.3034824728965759,0.2962956194226679,0.4103116758593343,2023-10-24 12:26:47.652386
107,-0.49548351764678955,0.10647629201412201,0.29909749343041103,0.4103161956936895,2023-10-24 12:27:37.653994
108,-0.08124341815710068,-0.2427120804786682,0.31930506114163604,0.35014566496440663,2023-10-24 12:28:27.201471
109,0.5410149693489075,-0.46707600355148315,0.3550041507560051,0.34291877621457356,2023-10-24 12:29:18.738497
110,-0.187562495470047,-0.5419157147407532,0.3240110309161095,0.40652439007336444,2023-10-24 12:30:10.387905
111,0.07939328998327255,-0.9292861223220825,0.3048156794398148,0.3434720639772628,2023-10-24 12:31:15.420857
112,0.12694205343723297,-0.13032889366149902,0.32106897535428464,0.47390814339350873,2023-10-24 12:32:20.992043
113,0.2609335780143738,-0.5224416255950928,0.32687425430155237,0.4409790322065437,2023-10-24 12:33:26.866764
114,-0.7404024004936218,0.03767162561416626,0.34797784715922936,0.453724210104557,2023-10-24 12:34:34.342434
115,-0.8222028613090515,0.3652234673500061,0.34859930950891876,0.4833796840379187,2023-10-24 12:35:37.935836
116,0.12101614475250244,-0.7779459953308105,0.33681559487083845,0.43521096794192043,2023-10-24 12:36:44.381759
117,-0.22694739699363708,-0.5257549285888672,0.3703546228678143,0.5001293901191588,2023-10-24 12:37:49.380152
118,-0.7189691066741943,-0.2142583727836609,0.3429900763239636,0.6622001325224031,2023-10-24 12:38:56.082868
119,-0.7968183755874634,0.13440024852752686,0.30596894013736897,0.8879311276545092,2023-10-24 12:40:01.400496
120,-0.6425715088844299,0.3825720548629761,0.31031532194804745,0.6937647251204996,2023-10-24 12:41:07.910122
121,-0.2303241491317749,-0.46356409788131714,0.34422691591528926,0.7665066764697523,2023-10-24 12:42:13.253006
122,0.025040045380592346,-0.3451119065284729,0.3195542853084291,0.8330376768439465,2023-10-24 12:43:21.126298
123,-0.8779708743095398,0.5157461762428284,0.3096354618359372,0.7779202534219057,2023-10-24 12:44:29.192264
124,-0.5396569967269897,-0.0279693603515625,0.3265020311583844,0.5063757062304614,2023-10-24 12:45:35.102970
125,-0.036652930080890656,-0.7917907238006592,0.34314920118517855,0.34085373487989257,2023-10-24 12:46:25.767904
126,-0.37604662775993347,-0.2782660722732544,0.36923815374289026,0.4633714045591884,2023-10-24 12:47:25.024286
127,-0.7502008080482483,-0.5167874097824097,0.3649932489210084,0.49454651989339926,2023-10-24 12:48:20.192930
128,-0.4277593195438385,0.20242661237716675,0.3836840134574033,0.437260624041794,2023-10-24 12:49:22.921626
129,-0.6822331547737122,0.7401512861251831,0.3356661649254954,0.6989850593180957,2023-10-24 12:50:23.783938
130,-0.0783461481332779,0.293722540140152,0.2930685187141347,0.6358327706705454,2023-10-24 12:51:15.226508
131,-0.4598899483680725,0.16945397853851318,0.32224881575491865,0.5302722618561888,2023-10-24 12:52:09.955031
132,0.1292814463376999,0.07577155530452728,0.2990380525805795,0.4102327067434502,2023-10-24 12:53:15.609285
133,-0.3525297939777374,-0.16190719604492188,0.2942795543610929,0.5009816392005518,2023-10-24 12:54:21.451907
134,-0.40739530324935913,0.5544629096984863,0.2850167632766581,0.5228077092194182,2023-10-24 12:55:26.238868
135,-0.6585471034049988,-0.5762961506843567,0.32031244150389304,0.5630491865511446,2023-10-24 12:56:33.428632
136,0.1497654765844345,-0.19023919105529785,0.2942972513394589,0.37417316316357846,2023-10-24 12:57:27.883918
137,-0.6002374291419983,-0.393795371055603,0.29862799446253097,0.36007929868559113,2023-10-24 12:58:15.916341
138,-0.7429131269454956,-0.13520526885986328,0.3221829937062102,0.365717267992516,2023-10-24 12:59:04.003270
139,0.018644539639353752,-0.2916831374168396,0.3688316883063057,0.40746789587626747,2023-10-24 12:59:52.047859
140,-0.11283673346042633,0.10068055987358093,0.3570059297025686,0.29384174669450236,2023-10-24 13:00:40.226723
141,0.25722536444664,-0.27969658374786377,0.28558390453337174,0.32599429940455593,2023-10-24 13:01:28.580187
142,-0.1795458346605301,0.0970848798751831,0.2693440867177878,0.26639295974928984,2023-10-24 13:02:36.695445
143,0.2177685648202896,0.5459178686141968,0.304812606924632,0.28122147266899833,2023-10-24 13:03:47.536687
144,0.15545907616615295,0.7828251719474792,0.35448534212495586,0.36635081163373767,2023-10-24 13:04:57.597288
145,-0.1037629023194313,-0.013231143355369568,0.3662734515361699,0.3532108013702675,2023-10-24 13:06:08.070973
146,-0.3148139417171478,-0.3798362612724304,0.3231190409806372,0.3126628621597303,2023-10-24 13:07:18.601810
147,0.4452546536922455,1.0360432863235474,0.3163981661822662,0.32443208425074366,2023-10-24 13:08:29.289037
148,-0.6638898849487305,-0.4381963908672333,0.2663353855970508,0.3508402147261826,2023-10-24 13:09:36.665093
149,-0.15255513787269592,0.2081323266029358,0.32937495887226725,0.42740187992904216,2023-10-24 13:10:33.096537
150,-0.13681474328041077,0.48589301109313965,0.30015966004922023,0.322806043988373,2023-10-24 13:11:31.207344
151,0.09581740200519562,0.3369354009628296,0.28402260254487877,0.37300797383234563,2023-10-24 13:12:29.109432
152,0.09967166185379028,0.35328277945518494,0.2659234187032213,0.3328950413487906,2023-10-24 13:13:36.608896
153,-0.46188822388648987,-0.3262971043586731,0.2709332379976265,0.4161110192590095,2023-10-24 13:14:35.847804
154,-0.5292015671730042,0.07549238204956055,0.26230647998978857,0.3382835746831746,2023-10-24 13:15:26.513090
155,-0.24642051756381989,0.27224767208099365,0.30897796534516503,0.3198607635152548,2023-10-24 13:16:17.130980
156,-0.2343740612268448,-0.2673376202583313,0.25676322968060206,0.3191319235678829,2023-10-24 13:17:09.988204
157,-0.4847031533718109,-0.16062986850738525,0.2315360367546039,0.24389597007048955,2023-10-24 13:18:03.199065
158,-0.5954936146736145,-0.2822377681732178,0.24065504266657992,0.4289411087832668,2023-10-24 13:18:54.855083
159,-0.9247301816940308,-0.20996421575546265,0.26143324649647665,0.4118442510974382,2023-10-24 13:19:44.123872
160,-0.308511346578598,0.4410474896430969,0.2398971219175695,0.324834794144629,2023-10-24 13:20:29.352925
161,-0.03448861092329025,0.08620952069759369,0.2597270419572288,0.3265612192504771,2023-10-24 13:21:26.546400
162,0.5996569991111755,0.08993840217590332,0.2607427574458498,0.258856462487934,2023-10-24 13:22:26.615885
163,0.3144620954990387,-0.38905033469200134,0.2826589353652181,0.31828304923147527,2023-10-24 13:23:26.039279
164,-0.5479772686958313,0.0824550986289978,0.3441818964249089,0.37369592852776434,2023-10-24 13:24:25.014690
165,-1.330126166343689,0.3395271897315979,0.38549874751236635,0.3707074104330591,2023-10-24 13:25:23.790150
166,-0.02949397824704647,-0.667730450630188,0.34964084305502624,0.4813807185939353,2023-10-24 13:26:23.586165
167,0.6215363144874573,-0.6287828683853149,0.32767153537534327,0.3874146598352351,2023-10-24 13:27:23.196310
168,-0.5642418265342712,-0.11577485501766205,0.31681238217203905,0.3678860248419737,2023-10-24 13:28:21.616164
169,-0.31780189275741577,0.08212319016456604,0.3087416571576284,0.5179176828740325,2023-10-24 13:29:19.367683
170,-0.0651644840836525,-0.7549401521682739,0.30359670578554904,0.42258908983199456,2023-10-24 13:30:16.894708
171,-0.14661775529384613,-0.30621472001075745,0.3161381894999715,0.27952608738226475,2023-10-24 13:31:20.452321
172,-0.2755895256996155,0.5853633880615234,0.31724678139628365,0.34071464557470943,2023-10-24 13:32:26.753116
173,-0.18953169882297516,0.08389894664287567,0.31244004701513056,0.34309819177859924,2023-10-24 13:33:30.937971
174,-0.4276529550552368,0.09561154246330261,0.27901013577093,0.3457171771302301,2023-10-24 13:34:41.700064
175,-0.1430349051952362,-0.2758883535861969,0.29186803544211665,0.41102313907484256,2023-10-24 13:35:52.903675
176,-0.3806840479373932,0.03947834670543671,0.3199746186273768,0.3236378639444981,2023-10-24 13:37:03.843138
177,-0.725041389465332,0.7254248857498169,0.28811099958089503,0.5130410163242913,2023-10-24 13:38:14.139982
178,-0.6237578392028809,0.6708688735961914,0.30066809061205824,0.7656347520313855,2023-10-24 13:39:24.515579
179,-0.47690442204475403,-0.2703081965446472,0.2852174629709921,0.38653353757982856,2023-10-24 13:40:35.387192
180,-0.3430611789226532,-0.2827194929122925,0.29744766827112795,0.3382124920597282,2023-10-24 13:41:46.494843
181,-0.1021246388554573,-0.6060266494750977,0.3452806176041792,0.563727102211804,2023-10-24 13:42:57.392427
182,0.2136191427707672,-0.22732742130756378,0.3396789208563565,0.41591604823640854,2023-10-24 13:44:07.771577
183,-0.5112040042877197,0.16878600418567657,0.295228312353826,0.38800528842655596,2023-10-24 13:45:18.250585
184,-0.7180266380310059,0.4901208281517029,0.31133852364695236,0.5184826263581411,2023-10-24 13:46:28.347143
185,-0.9019268751144409,0.04585018754005432,0.3271720954650628,0.4341793279062206,2023-10-24 13:47:39.214136
186,-0.5355809926986694,0.11660361289978027,0.3489809549255259,0.31728858132809684,2023-10-24 13:48:50.104237
187,0.21043352782726288,0.08177980780601501,0.38848134855313704,0.41277699552902714,2023-10-24 13:50:00.747373
188,-0.36203742027282715,-0.671859860420227,0.36709359926756036,0.3132319950602566,2023-10-24 13:51:11.729965
189,-0.8036264777183533,0.6497884392738342,0.32398880880537184,0.4875363158330751,2023-10-24 13:52:22.169080
190,0.039069388061761856,-0.3665110766887665,0.3669335970783282,0.41750232885043015,2023-10-24 13:53:32.701100
191,-0.005973736755549908,0.03098011016845703,0.36886545404158383,0.33140092826594814,2023-10-24 13:54:43.635082
192,-0.6078598499298096,0.49637389183044434,0.3949160174120723,0.36482408637224994,2023-10-24 13:55:54.399334
193,-0.022733287885785103,-0.3006548583507538,0.3468229854894191,0.5467683627127118,2023-10-24 13:57:04.541682
194,-0.32110586762428284,0.9103362560272217,0.36248902497654745,0.7419621980518891,2023-10-24 13:58:15.095369
195,-1.093841552734375,0.48511236906051636,0.28940925318446115,0.8234755025812716,2023-10-24 13:59:25.671815
196,-0.4809134602546692,0.022631287574768066,0.23054918837978652,0.5956789478798669,2023-10-24 14:00:34.773621
197,-0.6595427989959717,-0.12471598386764526,0.3187591150131544,0.5087665771817608,2023-10-24 14:01:45.874627
198,-0.4916817247867584,-0.21036505699157715,0.28877846345961516,0.3954534421440191,2023-10-24 14:02:56.556634
199,-0.22481770813465118,0.15266025066375732,0.27566362188578497,0.6675895368171925,2023-10-24 14:04:06.984704
200,-1.2667616605758667,-0.22860491275787354,0.24748837992714845,0.416246032609198,2023-10-24 14:05:17.669144
201,-0.3778311312198639,0.1205253005027771,0.2716852016040022,0.4637139753226675,2023-10-24 14:06:27.962797
202,-0.18435074388980865,-0.07747956365346909,0.31100015411707704,0.4700071882998674,2023-10-24 14:07:38.484869
203,-0.3151807188987732,-0.40033769607543945,0.3210516171235316,0.3879530072869235,2023-10-24 14:08:49.595464
204,-0.7436626553535461,0.1823636293411255,0.31405322233343175,0.46149482500707817,2023-10-24 14:09:59.939722
205,0.8613300323486328,-0.32016199827194214,0.33238070067357617,0.3340936581315383,2023-10-24 14:11:09.897157
206,-0.3505256772041321,0.46614381670951843,0.30253574542271405,0.34674655611897576,2023-10-24 14:12:20.796157
207,-0.3932664692401886,0.2015497088432312,0.29938596951386887,0.33182678028982043,2023-10-24 14:13:26.132920
208,-0.17029836773872375,-0.5966644883155823,0.30309743530999284,0.3499431167059929,2023-10-24 14:14:35.125763
209,-0.38458189368247986,0.09908893704414368,0.33656937456765185,0.3129773943525101,2023-10-24 14:15:45.864479
210,-0.6679369807243347,0.14159169793128967,0.32803199190819854,0.40229345999639493,2023-10-24 14:16:56.884598
211,-0.28265053033828735,-0.5937788486480713,0.32858827843157357,0.42070734452928493,2023-10-24 14:18:07.902656
212,-0.07315929234027863,0.05893050134181976,0.321852342975948,0.5298062523816706,2023-10-24 14:19:19.049314
213,0.34612134099006653,-0.2154105305671692,0.2873598463071684,0.39793644080561613,2023-10-24 14:20:30.570073
214,-0.017621126025915146,0.13334667682647705,0.2980060700943641,0.292944853174189,2023-10-24 14:21:41.634548
215,-0.27975669503211975,-0.04440666735172272,0.36851672519484785,0.33177927599474044,2023-10-24 14:22:52.111915
216,-0.22873148322105408,-0.26257121562957764,0.34755961844218736,0.3596469499281982,2023-10-24 14:24:01.510297
217,-0.673701286315918,0.040690869092941284,0.36786964210315876,0.34310930441788806,2023-10-24 14:25:12.489224
218,-0.36474135518074036,0.8229029178619385,0.38565689316566143,0.30177611748695937,2023-10-24 14:26:23.659128
219,-0.5507760047912598,0.1849539875984192,0.36555475204276217,0.3768369983632503,2023-10-24 14:27:34.471170
220,-0.2963821291923523,0.28932541608810425,0.4224241486003977,0.42593238134571515,2023-10-24 14:28:45.475039
221,1.078406810760498,0.09639579057693481,0.45960006727139474,0.4415680536685282,2023-10-24 14:29:56.198253
222,0.9239226579666138,0.2975238561630249,0.4035501204570567,0.39172315855438894,2023-10-24 14:31:07.498064
223,-0.5247504711151123,-0.5479615330696106,0.4120693293452896,0.4055503754154511,2023-10-24 14:32:17.773098
224,0.35518649220466614,-0.1635109782218933,0.3878488101853201,0.4261738856690455,2023-10-24 14:33:28.697057
225,0.04050460830330849,0.724338173866272,0.3655940670716135,0.5601628642988312,2023-10-24 14:34:39.677506
226,-0.3610931932926178,0.6854278445243835,0.3688737884030002,0.43368656987659343,2023-10-24 14:35:50.286856
227,-0.037145912647247314,-0.1885666698217392,0.34393514752075044,0.3428593881096906,2023-10-24 14:37:00.910693
228,0.4663572609424591,-0.38456791639328003,0.32962949582006074,0.3094131674655146,2023-10-24 14:38:12.105502
229,0.6556395292282104,-0.397607684135437,0.3292296468563046,0.32024509034470444,2023-10-24 14:39:21.790815
230,0.4590076804161072,-0.4464534819126129,0.32858140512863515,0.35205175570124053,2023-10-24 14:40:32.830831
231,0.19929152727127075,-0.22161635756492615,0.35116802667444835,0.3076307308437823,2023-10-24 14:41:43.947789
232,-0.41115906834602356,-0.6999952793121338,0.33864406075117437,0.4066044206715468,2023-10-24 14:42:48.102665
233,-0.3974260687828064,-0.08124727755784988,0.36163434081782514,0.30332976939634565,2023-10-24 14:43:47.156900
234,-0.040508706122636795,0.6250942945480347,0.3431980214571874,0.3201274968885532,2023-10-24 14:44:42.822930
235,-0.7635766863822937,-0.3116697669029236,0.28688903985288644,0.3526969372156629,2023-10-24 14:45:37.446783
236,-0.5010759830474854,-0.30182456970214844,0.31932528435369495,0.3524203828999279,2023-10-24 14:46:32.260708
237,0.45142608880996704,0.03223308175802231,0.32590438677978356,0.32719263333702886,2023-10-24 14:47:27.903308
238,-0.7100754976272583,-0.17018567025661469,0.3477133197770247,0.590323283133212,2023-10-24 14:48:24.311744
239,0.3311402201652527,-0.11726848781108856,0.3800962901578062,0.32568675169441047,2023-10-24 14:49:24.960372
240,0.5362088680267334,-0.5442788600921631,0.3971053844955015,0.3523698503108366,2023-10-24 14:50:37.736688
241,-0.8710010647773743,-0.21696484088897705,0.35479401870204613,0.4574016724344459,2023-10-24 14:51:43.525146
242,-0.888936460018158,0.5389884114265442,0.3194961841265305,0.5066304694413893,2023-10-24 14:52:49.343370
243,-0.6534681916236877,-0.39055126905441284,0.3249470382996718,0.4546048346900302,2023-10-24 14:53:54.564523
244,-0.6831101775169373,0.011833429336547852,0.31185576089880307,0.4760554266347032,2023-10-24 14:54:59.118776
245,0.21637195348739624,-0.2329346388578415,0.34607319509693485,0.6145900212290041,2023-10-24 14:56:05.368445
246,-0.3268466591835022,0.702136754989624,0.36690794320038034,0.3494209074923111,2023-10-24 14:57:11.278110
247,-0.10652928054332733,-0.2003595232963562,0.3694325997437603,0.32191936902514273,2023-10-24 14:58:16.489883
248,-0.6073464751243591,0.02449130266904831,0.3697675957235127,0.42075644462843764,2023-10-24 14:59:20.891678
249,0.18829667568206787,-0.1849624365568161,0.37600221707266923,0.4244791904518801,2023-10-24 15:00:25.311827
250,-0.9212645888328552,0.014414608478546143,0.3874875139162276,0.5478413077369417,2023-10-24 15:01:31.028803
251,-0.8226775527000427,-0.8488327860832214,0.44312823289319087,0.537223215595261,2023-10-24 15:02:36.227216
252,-0.20777443051338196,-0.5135220885276794,0.41185004907935435,0.3943819525565147,2023-10-24 15:03:40.431940
253,-0.1599462479352951,-0.32033613324165344,0.365701513135851,0.5203806026499371,2023-10-24 15:04:45.088004
