epoch,g_loss,d_loss,g_running_loss,d_running_loss,time
29,-0.47725290060043335,-0.1946628987789154,0.47105897988875206,0.7484883098873198,2023-10-23 11:02:17.030900
30,-0.6402407288551331,0.11434316635131836,0.4720699277099388,0.8412276179188493,2023-10-23 11:03:42.309562
31,-0.09241742640733719,-0.4498957097530365,0.4703593674890682,0.8093439057801175,2023-10-23 11:05:07.316966
32,-0.996283769607544,-0.20900481939315796,0.4534234705000271,1.0047585076442966,2023-10-23 11:06:32.224286
33,-1.2687764167785645,-0.1854400634765625,0.44044199386830274,0.8499598774664492,2023-10-23 11:08:00.253192
34,-1.3634530305862427,0.5384756922721863,0.43931024207692093,1.0469510522916128,2023-10-23 11:09:27.991351
35,-0.6958864331245422,-0.3699570894241333,0.3867549480350032,0.8426579531220444,2023-10-23 11:10:55.816134
36,-0.8953283429145813,0.29440683126449585,0.44459280285132136,0.8974503265012259,2023-10-23 11:12:23.965525
37,-1.6859372854232788,0.13530254364013672,0.4100812277662368,0.9741511404191932,2023-10-23 11:13:52.378154
38,-1.6190744638442993,0.40842998027801514,0.4442231765069701,1.3835352721043415,2023-10-23 11:15:20.959549
39,-1.1380314826965332,-1.41373872756958,0.4441325387989099,1.3108446478413849,2023-10-23 11:16:46.508935
40,-1.4686795473098755,0.2428002953529358,0.442972152640945,1.1478615933755858,2023-10-23 11:18:04.170382
41,-0.14801627397537231,-0.36096227169036865,0.4193009498608317,0.8550133443666577,2023-10-23 11:19:28.652313
42,-1.3355131149291992,-0.2491629272699356,0.4629166688174311,0.5979636077347743,2023-10-23 11:20:50.139228
43,-0.4133674204349518,0.15536963939666748,0.5043180452750219,0.795035107720993,2023-10-23 11:22:18.347381
44,-0.797738790512085,-1.2334774732589722,0.5160133275863251,0.5375056009379551,2023-10-23 11:23:45.292476
45,-0.6526840329170227,-0.12581849098205566,0.5058760703183137,0.8224203054405992,2023-10-23 11:25:13.752394
46,-0.3280293643474579,-0.20020931959152222,0.46021541264586846,0.760737626352021,2023-10-23 11:26:38.064990
47,-1.730373740196228,0.3044707775115967,0.5215175977157738,0.8247400877395408,2023-10-23 11:28:04.745533
48,-0.28349968791007996,-0.6270361542701721,0.46010135025208293,0.9940017964841745,2023-10-23 11:29:33.042621
49,-0.9935099482536316,0.1388419270515442,0.44506296174419735,0.9737638236425991,2023-10-23 11:30:59.950399
50,0.4458165168762207,0.24903824925422668,0.39475026151715864,0.7604120922334273,2023-10-23 11:32:27.100267
51,-0.0037082424387335777,-0.15204039216041565,0.4312363237006824,0.8041690153698767,2023-10-23 11:33:53.063289
52,-0.6334735155105591,-1.0277833938598633,0.4987238178355808,0.43937257689500214,2023-10-23 11:35:19.413007
53,-0.14423105120658875,-0.18540988862514496,0.459422431533651,0.5203736012065449,2023-10-23 11:36:45.068783
54,-0.472671240568161,0.29747891426086426,0.4591327419085994,0.5944656980210286,2023-10-23 11:38:09.287694
55,-0.3169410526752472,0.0770462229847908,0.43337519825077975,0.7025874344735602,2023-10-23 11:39:36.272034
56,-1.2123140096664429,-0.3243565559387207,0.4689529022194355,0.8857897196071334,2023-10-23 11:41:02.746154
57,-0.8142003417015076,0.11268162727355957,0.43979743664126525,1.0557190799109566,2023-10-23 11:42:28.238312
58,-1.0755926370620728,-1.0157219171524048,0.3701697454037454,1.0954556718500716,2023-10-23 11:43:54.647746
59,-1.2379562854766846,0.6289486885070801,0.4053455811325717,0.9686278453940876,2023-10-23 11:45:07.636921
60,-1.37287437915802,0.1075102686882019,0.41036890661306225,1.5836908951522368,2023-10-23 11:46:24.902888
61,-0.10596614331007004,-0.6570454835891724,0.41002106126435556,0.5657248800184881,2023-10-23 11:47:39.933163
62,-1.0139214992523193,-1.0906285047531128,0.43748815017582676,0.7273150678436076,2023-10-23 11:48:56.089443
63,-0.29005852341651917,-0.2133731245994568,0.4371348250005017,0.46497405709470857,2023-10-23 11:50:13.254971
64,-1.3465871810913086,0.46967819333076477,0.42668729980366854,0.602148458854152,2023-10-23 11:51:28.601497
65,-0.5303336381912231,-0.41100987792015076,0.4090852582721635,0.6815598955698904,2023-10-23 11:52:42.652326
66,-0.6451008915901184,-0.7945975065231323,0.4139882003990292,0.7753297019679654,2023-10-23 11:53:55.426223
67,-0.04600529000163078,-0.12054668366909027,0.35897608956337157,0.6135050910909148,2023-10-23 11:55:10.688446
68,-0.3868841528892517,-0.05629149079322815,0.41929789440638504,0.5935297920149449,2023-10-23 11:56:24.689493
69,-0.33446744084358215,-0.6174441576004028,0.3950081774870665,0.601782386494364,2023-10-23 11:57:39.557213
70,-1.1446579694747925,-0.6571054458618164,0.3682845584908689,0.852606066124929,2023-10-23 11:59:01.938090
71,-1.6623986959457397,-0.3483201265335083,0.39643068646687846,0.8490037115074898,2023-10-23 12:00:27.958020
72,-0.9200718402862549,0.10386049747467041,0.4343613448179504,1.200316345671697,2023-10-23 12:01:55.813567
73,0.1428333967924118,-0.5106745958328247,0.424849963754506,0.5998831547661576,2023-10-23 12:03:23.242938
74,-0.6860741972923279,-0.46057260036468506,0.4428337942083038,0.5265932569282858,2023-10-23 12:04:51.495046
75,-1.2415410280227661,-0.11122620105743408,0.5685002857532638,0.6046816599083996,2023-10-23 12:06:19.805960
76,-0.9577233791351318,-0.9190541505813599,0.5104599818050002,0.6724638403607778,2023-10-23 12:07:47.283806
77,0.34695562720298767,0.20697879791259766,0.4664148584965933,0.5035901050862073,2023-10-23 12:09:09.971014
78,-0.9855152368545532,0.026108980178833008,0.48431166530085296,0.5889798102974383,2023-10-23 12:10:35.691288
79,-0.3908252716064453,-0.4965749979019165,0.43502500677963923,0.504270337572284,2023-10-23 12:12:01.152502
80,0.28677138686180115,-0.11819547414779663,0.43356382633796947,0.5879500024882446,2023-10-23 12:13:28.253135
81,0.3098287880420685,-0.03464853763580322,0.41859850910707164,0.4543780201526056,2023-10-23 12:14:55.436681
82,0.289497971534729,-0.2612137794494629,0.42237155514803193,0.44762047075637973,2023-10-23 12:16:21.789302
83,-0.8077120184898376,0.615477442741394,0.427562363798304,0.5725458073065376,2023-10-23 12:17:47.100603
84,-0.20280252397060394,-0.975012481212616,0.4760150835445897,0.6154559006203868,2023-10-23 12:19:11.438138
85,-0.07890821993350983,-0.4269368052482605,0.4940072025458973,0.4701656985084497,2023-10-23 12:20:33.666967
86,-0.09215600788593292,0.4391869604587555,0.5272819456606179,0.6127020624053366,2023-10-23 12:22:00.482876
87,0.2909446954727173,-0.07495582103729248,0.5430911831437093,0.6297260685512789,2023-10-23 12:23:26.241567
88,-1.0276442766189575,0.24702584743499756,0.5242531100450166,0.6057215546350172,2023-10-23 12:24:51.595385
89,-0.24584877490997314,0.1629120111465454,0.5348512394078498,0.5642437028259356,2023-10-23 12:26:18.337076
90,-1.2150074243545532,0.19537711143493652,0.47744939101083195,0.8789856265956981,2023-10-23 12:27:46.962531
91,-1.0225452184677124,0.32820701599121094,0.4283761138036123,0.8574903596259525,2023-10-23 12:29:15.046882
92,-0.022102460265159607,-0.6663638949394226,0.4533254968884744,0.7387291698226175,2023-10-23 12:30:43.703899
93,0.2741263210773468,-0.25384432077407837,0.43240620003756786,0.4605910866900709,2023-10-23 12:32:11.777533
94,0.21801459789276123,-0.3879738748073578,0.4395976112589904,0.394698077054913,2023-10-23 12:33:39.755588
95,-0.5504962205886841,-0.3142356872558594,0.4125316339377163,0.5376242516413406,2023-10-23 12:35:07.758981
96,0.5128353834152222,0.19009199738502502,0.4510320919110564,0.45436954300496907,2023-10-23 12:36:36.418033
97,-0.9975560307502747,0.14748454093933105,0.3840859532318557,0.4053012265885406,2023-10-23 12:38:03.297778
98,-0.9353630542755127,-1.012537956237793,0.4561752414911503,0.8023858133215421,2023-10-23 12:39:30.259927
99,0.053790122270584106,0.3270893394947052,0.5277145764628343,0.5274477769412865,2023-10-23 12:40:57.025377
100,-0.5217580795288086,-0.08094936609268188,0.4640161922080857,0.4365197390599293,2023-10-23 12:42:23.830344
101,-1.361149549484253,0.006168484687805176,0.4498077442469867,0.6733331512846548,2023-10-23 12:43:44.522551
102,-0.4934008717536926,0.13817696273326874,0.4853764686955946,0.8989785229758952,2023-10-23 12:45:06.553364
103,-0.38694342970848083,0.6090971231460571,0.4434241991092334,0.7263309105607183,2023-10-23 12:46:26.583462
104,-0.661843478679657,-0.46893179416656494,0.4162809704864013,0.6945781142253858,2023-10-23 12:47:36.632146
105,0.4064086079597473,1.2172788381576538,0.48666749433152423,0.820736784133061,2023-10-23 12:48:47.764688
106,-0.5477819442749023,1.3515710830688477,0.4860709432535145,0.76864619088017,2023-10-23 12:50:01.259610
107,-0.38784751296043396,-0.9210457801818848,0.4744605110960104,0.6467131558522442,2023-10-23 12:51:20.031343
108,-0.4276469945907593,-0.16255789995193481,0.4543761709584338,0.5449552729406874,2023-10-23 12:52:44.366992
109,-1.3188097476959229,-0.8535456657409668,0.5036893408323228,0.568694604274231,2023-10-23 12:54:11.048965
110,-1.0399432182312012,0.3076065182685852,0.5199288574692148,0.5676349041949786,2023-10-23 12:55:35.613828
111,-0.061104416847229004,-0.6097904443740845,0.5062018842964249,0.5811937470429743,2023-10-23 12:57:03.210085
112,-0.4075984060764313,0.2806795537471771,0.5227204459438455,0.6972343293989552,2023-10-23 12:58:30.279676
113,-1.2032681703567505,0.7706413865089417,0.4872132975001054,0.5810771810164171,2023-10-23 12:59:58.230037
114,-0.14934664964675903,-0.4175170958042145,0.44001451710819717,0.3932039913424924,2023-10-23 13:01:24.618348
115,0.2621927559375763,-0.5614087581634521,0.47813410891468827,0.6215515662007541,2023-10-23 13:02:52.345557
116,0.5064220428466797,0.5797850489616394,0.47031282977038913,0.5725793089966953,2023-10-23 13:04:20.400072
117,-0.6787842512130737,-0.30692875385284424,0.46412775155179475,0.6471798479229207,2023-10-23 13:05:48.496559
118,-0.19617897272109985,0.42174580693244934,0.4318300957305108,0.7097197303792127,2023-10-23 13:07:16.541432
119,-0.12152814120054245,-0.6461145877838135,0.4933443165719811,0.4084554623891029,2023-10-23 13:08:44.289594
120,-0.8587585687637329,0.17130355536937714,0.5377745952830473,0.46925679544875465,2023-10-23 13:10:09.838540
121,0.36578020453453064,-0.5507591366767883,0.5221456767546262,0.7306027935178261,2023-10-23 13:11:37.282349
122,-0.4510630667209625,0.3248711824417114,0.4768955147476878,0.6507766835188502,2023-10-23 13:13:04.609944
123,-0.880205512046814,0.5180639624595642,0.4407390882883236,0.6782855111382137,2023-10-23 13:14:26.476356
124,-0.3135734498500824,-0.4309133291244507,0.46130855350193345,0.5682913077237274,2023-10-23 13:15:36.265206
125,-0.21688315272331238,1.1292548179626465,0.5177946601172358,0.48125583772069863,2023-10-23 13:16:45.403862
126,0.445537805557251,-0.12778297066688538,0.5827160922693548,0.4835886556722567,2023-10-23 13:17:55.013107
127,0.3032695949077606,0.22425223886966705,0.6036969176625554,0.5759388044096981,2023-10-23 13:19:06.561625
128,-0.46495693922042847,0.29087942838668823,0.5447690658900992,0.5399776742444138,2023-10-23 13:20:18.552988
129,0.09674745053052902,0.20454172790050507,0.44491675889745413,0.8369199923012944,2023-10-23 13:21:28.842240
130,-1.1543699502944946,-0.13541412353515625,0.38862947591199626,0.6265903269189367,2023-10-23 13:22:48.748975
131,1.5026962757110596,0.9136941432952881,0.38261434932942556,0.44541672772195556,2023-10-23 13:24:09.345838
132,-0.5376129150390625,0.614954948425293,0.3990178386348975,0.5439347404694874,2023-10-23 13:25:29.316536
133,-0.7361258268356323,-0.01189267635345459,0.43262322989258506,0.54990778073208,2023-10-23 13:26:43.746964
134,-1.1136112213134766,-0.6946086883544922,0.35831181958189556,0.9549258796579246,2023-10-23 13:27:56.168468
135,0.6814405918121338,-0.26143550872802734,0.35910363705745835,0.5409287826056419,2023-10-23 13:28:55.137179
136,0.12233404070138931,0.13630682229995728,0.4494544799432068,0.44273646142032574,2023-10-23 13:29:54.357637
137,-0.18043841421604156,0.4915783405303955,0.453404992240055,0.42362332864825214,2023-10-23 13:30:53.898174
138,0.5666545629501343,-0.522420346736908,0.4415251478875199,0.5809425342097965,2023-10-23 13:31:52.668120
139,-0.9555762410163879,0.2090204358100891,0.43700924307590555,0.9859288435458556,2023-10-23 13:32:51.914090
140,-0.7591568827629089,0.07788750529289246,0.4795514344358402,0.7934196660038733,2023-10-23 13:33:53.485865
141,0.6113312840461731,0.7613039016723633,0.5143559988595636,0.5856151815726769,2023-10-23 13:35:24.666834
142,0.4459661841392517,-0.5699866414070129,0.5264815716431118,0.5850041668292046,2023-10-23 13:36:58.217016
143,0.42613548040390015,-0.7820461988449097,0.6143428084123804,0.544769148368823,2023-10-23 13:38:31.537255
144,0.4068840742111206,0.7954922914505005,0.5580860122148446,0.5626540142026644,2023-10-23 13:40:03.924770
145,0.19242344796657562,0.9156402945518494,0.5305702576606048,0.5285518176772855,2023-10-23 13:41:36.917288
146,0.080138199031353,-0.29324960708618164,0.5344613011330668,0.467280038491293,2023-10-23 13:43:10.475333
147,-1.0958926677703857,0.052898943424224854,0.47043010606411617,0.471845684102945,2023-10-23 13:44:43.650649
148,-0.9244062304496765,0.45303505659103394,0.4112155714830165,0.5540811749596313,2023-10-23 13:46:16.773560
149,-0.04621219262480736,0.028337150812149048,0.4306517634314564,0.6485610014740387,2023-10-23 13:47:49.782826
150,0.23826640844345093,-0.34270811080932617,0.4338835573921108,0.8599261496489894,2023-10-23 13:49:22.789999
151,-0.9541071653366089,0.28426361083984375,0.49929271739066733,0.833685109414196,2023-10-23 13:50:54.992417
152,-1.6541203260421753,-0.3127477765083313,0.5403918693811154,0.8482905112146902,2023-10-23 13:52:27.992244
153,-0.30386218428611755,0.7299091815948486,0.5376769376669818,0.7477610734492156,2023-10-23 13:53:47.564016
154,-0.08312656730413437,-0.35555145144462585,0.4034444261398845,0.6284879893619917,2023-10-23 13:55:07.001987
155,-1.0048922300338745,0.18867790699005127,0.42371057891305763,0.838004220675334,2023-10-23 13:56:33.102505
156,-0.8282092213630676,-0.8879230618476868,0.5167347945156036,0.5699199224018157,2023-10-23 13:58:06.501235
157,1.4983400106430054,0.8689116835594177,0.5235976993260898,0.6599144270334408,2023-10-23 13:59:34.634106
158,-0.30474939942359924,0.09390366077423096,0.5204718555832802,0.5769733443501219,2023-10-23 14:01:07.249953
159,-0.8040775656700134,-0.27226492762565613,0.4827029864805249,0.45698812430052166,2023-10-23 14:02:40.674138
160,1.0301674604415894,0.3558815121650696,0.44706066649054604,0.42145359130959903,2023-10-23 14:04:14.132383
161,0.15064175426959991,-0.19555698335170746,0.44625332826929476,0.5281394774687553,2023-10-23 14:05:47.409455
162,-1.1509664058685303,-1.1000921726226807,0.5778059674434455,0.5456441114913422,2023-10-23 14:07:20.771222
163,0.11031347513198853,-0.43591299653053284,0.5581294109692292,0.5363105888338123,2023-10-23 14:08:53.894110
164,0.5811880826950073,0.30355292558670044,0.5678559731152889,0.5508998339527783,2023-10-23 14:10:26.347196
165,-0.06860001385211945,-1.2597076892852783,0.5421509974587121,0.5503607202300199,2023-10-23 14:11:57.252306
166,0.5009470582008362,-0.253105491399765,0.6612996029345175,0.5906990045767729,2023-10-23 14:13:26.372835
167,-0.701062798500061,1.9978604316711426,0.635789759707852,0.5485229917778145,2023-10-23 14:14:59.308341
168,-1.3199542760849,-0.04333603382110596,0.6987046909420506,0.7483860268594844,2023-10-23 14:16:32.803629
169,-0.21280938386917114,-0.7632436752319336,0.6820817178243447,0.7396482621883523,2023-10-23 14:18:06.650295
170,0.27280062437057495,-0.2687981128692627,0.6039184010323695,0.57077684716971,2023-10-23 14:19:39.618166
171,-0.22979384660720825,-1.3417150974273682,0.5634400055909657,0.6457282167246722,2023-10-23 14:21:13.126712
172,-0.27484750747680664,-0.24625764787197113,0.5259590630592997,0.8517686343614694,2023-10-23 14:22:45.374398
173,-0.2412150800228119,-1.1609547138214111,0.560673216757504,0.833452512507293,2023-10-23 14:24:18.656402
174,-0.14284458756446838,0.9038693904876709,0.5277718409616877,0.8317380665084121,2023-10-23 14:25:51.821553
175,-0.0019826118368655443,0.45360350608825684,0.4524924905314619,0.7570100082343761,2023-10-23 14:27:25.478483
176,0.15227271616458893,0.012001097202301025,0.4468649851369411,0.4531432842191155,2023-10-23 14:28:58.474577
177,-0.5089039206504822,0.05689483880996704,0.4177167167800369,0.40969395753556365,2023-10-23 14:30:30.601114
178,-0.08826213330030441,-0.5674959421157837,0.43304568116820835,0.5181928548903199,2023-10-23 14:32:04.190419
179,0.5718197226524353,-0.36649835109710693,0.4457814736416194,0.60755440827629,2023-10-23 14:33:37.516407
180,0.7065036296844482,-0.5352172255516052,0.48859739660847223,0.5309518397889884,2023-10-23 14:35:11.291947
181,0.28563618659973145,0.8909863233566284,0.5524015400125334,0.5628907836216378,2023-10-23 14:36:44.102174
182,0.37212222814559937,0.42803889513015747,0.48483982081864374,0.5335966001961358,2023-10-23 14:38:16.950485
183,-0.20450572669506073,-0.4377859830856323,0.47495671801140854,0.5713807065002757,2023-10-23 14:39:49.626729
184,1.0386961698532104,-0.35950711369514465,0.4691299614920714,0.543854735758367,2023-10-23 14:41:22.586142
185,-1.3806562423706055,-0.4407757520675659,0.48328930187710234,0.4487356982483276,2023-10-23 14:42:56.287891
186,-0.5930599570274353,0.1563122421503067,0.41221338707806643,0.370225874231426,2023-10-23 14:44:24.279427
187,-0.4855964481830597,-0.5010778903961182,0.4069717529862327,0.5766558267726649,2023-10-23 14:45:37.519345
188,-1.0120128393173218,-0.3308482766151428,0.38254875921255904,0.572086826539014,2023-10-23 14:46:53.861193
189,-0.6578726172447205,-0.6105209589004517,0.37039394774719286,0.37891316896405,2023-10-23 14:48:11.807424
190,0.15873983502388,0.5801130533218384,0.36569855482268493,0.3933196814030504,2023-10-23 14:49:43.332810
191,0.09815657883882523,-0.05896022915840149,0.3552838677487634,0.4488639076025352,2023-10-23 14:51:16.746453
192,0.1918918937444687,0.21814605593681335,0.33512715934511833,0.3720270087187785,2023-10-23 14:52:49.929288
193,-0.03245466575026512,-0.19359320402145386,0.36869662862293695,0.4634286537936425,2023-10-23 14:54:22.650633
194,-0.3397175073623657,-0.007644474506378174,0.38622343740595677,0.4190474245443927,2023-10-23 14:55:56.502671
195,-0.4278862476348877,-0.8385437726974487,0.41749415972726306,0.5087152403755291,2023-10-23 14:57:29.552353
196,-0.5067223310470581,0.7666823863983154,0.3967861212876735,0.46685690225373544,2023-10-23 14:59:02.424891
197,0.10209555923938751,0.23094706237316132,0.410706383204427,0.4342463856866618,2023-10-23 15:00:33.773773
198,0.5981495380401611,-0.4561868906021118,0.4458262641605005,0.44898914701830495,2023-10-23 15:02:07.308185
199,0.044398244470357895,0.21281608939170837,0.4878650786475795,0.432223428714255,2023-10-23 15:03:40.747425
200,-0.5353888273239136,0.498401015996933,0.4817108625399047,0.5084617725915598,2023-10-23 15:05:14.438636
201,0.6187534928321838,-0.006184577941894531,0.43030879229518326,0.5654583855524804,2023-10-23 15:06:44.718586
202,-0.9273117780685425,0.757571816444397,0.43524313652661706,0.48803454650535816,2023-10-23 15:08:17.816860
203,-0.2546647787094116,0.12212461233139038,0.42064612468154083,0.4874157185257631,2023-10-23 15:09:49.622885
204,0.07012472301721573,0.3786576986312866,0.37805881656080426,0.4467486830166426,2023-10-23 15:11:22.584943
205,-0.23392319679260254,-0.49601680040359497,0.35124907566909397,0.5585087272404553,2023-10-23 15:12:53.723970
206,0.25054898858070374,-0.3507503271102905,0.3830727817554796,0.32555196801627523,2023-10-23 15:14:27.389755
207,0.24413329362869263,0.1617233157157898,0.35602955828205896,0.3457491757985165,2023-10-23 15:16:01.361193
208,-0.4921967089176178,-0.17241428792476654,0.4434379837230632,0.5714623237208908,2023-10-23 15:17:34.056271
209,-0.39730527997016907,-0.25247931480407715,0.5352974438993637,0.5256951062311795,2023-10-23 15:19:06.886698
210,0.27524125576019287,-0.7778002619743347,0.4787457553417184,0.4965607647329587,2023-10-23 15:20:40.067745
211,-0.8640501499176025,0.22637951374053955,0.5167354988122759,0.7112867431201395,2023-10-23 15:22:08.817509
212,0.40771353244781494,-0.104604572057724,0.45153641425601493,0.562856041582519,2023-10-23 15:23:42.434358
213,0.5936063528060913,0.16087687015533447,0.42475501799612847,0.42286348068801055,2023-10-23 15:25:16.524096
214,0.151591494679451,-0.6509308815002441,0.4059297060631668,0.4935123448000963,2023-10-23 15:26:50.272308
215,0.3728591799736023,0.28226587176322937,0.36165243749476605,0.3636373876388277,2023-10-23 15:28:22.950241
216,0.30387216806411743,0.42608416080474854,0.3619855382773829,0.4357730045900275,2023-10-23 15:29:55.993676
217,-0.6524209380149841,-0.22109387814998627,0.3279790779616239,0.430260688699049,2023-10-23 15:31:29.362156
218,-0.4081919491291046,0.403494656085968,0.3227788877884597,0.5861350153351338,2023-10-23 15:33:03.082845
219,0.45963314175605774,-0.19973978400230408,0.37669428246782016,0.6812457735532412,2023-10-23 15:34:36.493275
220,1.1176066398620605,0.8980768322944641,0.3964509938666569,0.4492505108240072,2023-10-23 15:36:09.541231
221,-0.01709648035466671,0.295922189950943,0.42814582530673034,0.44830358450818025,2023-10-23 15:37:42.297503
222,1.4026299715042114,-0.22171330451965332,0.4198434894832854,0.4328269224510451,2023-10-23 15:39:14.088530
223,-0.440996378660202,-0.06559741497039795,0.39092725362093284,0.37460734241895893,2023-10-23 15:40:47.642228
224,0.3952418565750122,-0.2323867529630661,0.42874222709363713,0.4456879112599289,2023-10-23 15:42:21.328363
225,0.09462293237447739,-0.5837897062301636,0.415096441806984,0.4710252018629381,2023-10-23 15:43:54.779316
226,0.5281671285629272,-0.4335169494152069,0.4195059047227627,0.5196591329538506,2023-10-23 15:45:28.038528
227,-0.3272465467453003,-0.3078230619430542,0.4445120534644677,0.4424165224406429,2023-10-23 15:47:00.514760
228,0.6751444339752197,1.3992979526519775,0.4812806499622355,0.4551795640784063,2023-10-23 15:48:34.601481
229,-0.29540640115737915,-0.03084304928779602,0.4755347812065651,0.5170828112362655,2023-10-23 15:50:07.114168
230,0.08964076638221741,-0.669895589351654,0.43488378631071706,0.8587995432129908,2023-10-23 15:51:40.510488
231,-0.08864077180624008,0.13418442010879517,0.4107614995606304,0.48898612554527976,2023-10-23 15:53:13.730054
232,-0.4514579176902771,-0.4035678505897522,0.42371551845663863,0.46929558215839345,2023-10-23 15:54:47.540110
233,-0.17292805016040802,-0.540526807308197,0.45675406080712133,0.5924142047867503,2023-10-23 15:56:20.322428
234,-0.40865543484687805,0.31435495615005493,0.5204210526155315,0.5095186435310207,2023-10-23 15:57:53.373579
235,-0.27624601125717163,-0.7896163463592529,0.5388804803525101,0.6240698970556882,2023-10-23 15:59:26.132497
236,-0.6329604387283325,-0.8360233902931213,0.5060922327274193,0.8171207778723034,2023-10-23 16:00:56.757389
237,-0.08460653573274612,-0.7995545864105225,0.47448342451297865,0.7424805737444603,2023-10-23 16:02:29.980326
238,-0.31244519352912903,-1.1670576333999634,0.5157687683968696,0.5228973406860473,2023-10-23 16:04:03.354469
239,-0.3715592622756958,-0.11757199466228485,0.46906059847481035,0.5457608522677915,2023-10-23 16:05:36.294244
240,0.40169021487236023,-0.41676074266433716,0.46650311590628585,0.4693436710886716,2023-10-23 16:07:09.407009
241,0.13362203538417816,0.1902121901512146,0.40526706230381754,0.48024214665125137,2023-10-23 16:08:42.615171
242,-0.42558473348617554,-0.1268565058708191,0.3757577570539858,0.7890471947024272,2023-10-23 16:10:15.195332
243,-0.8043187856674194,0.2701178789138794,0.38499029080274133,0.7035025209626786,2023-10-23 16:11:47.960894
244,-0.06366096436977386,-0.12505629658699036,0.39377291460223646,0.4996220265521158,2023-10-23 16:13:20.277511
245,0.0626295655965805,-0.02245509624481201,0.4438884140742633,0.39183280658315506,2023-10-23 16:14:42.409011
246,0.8800653219223022,0.010798662900924683,0.4653969643041793,0.43952202879369395,2023-10-23 16:16:00.948147
247,0.2476569563150406,0.30363285541534424,0.44654664947926576,0.4444570595564449,2023-10-23 16:17:30.862414
248,-0.44481390714645386,0.006319761276245117,0.44912720552498575,0.4267660768305306,2023-10-23 16:19:03.305981
249,0.17255087196826935,0.69964200258255,0.41995497693982625,0.6038979345832213,2023-10-23 16:20:36.553577
250,0.7173998355865479,0.004079408943653107,0.38724631552776767,0.41183369404797515,2023-10-23 16:22:09.961681
251,0.2955631613731384,0.4941415786743164,0.38468038189853637,0.41601526402625133,2023-10-23 16:23:36.851447
252,0.011005502194166183,0.11020106077194214,0.37858250092239937,0.37256795861990416,2023-10-23 16:25:09.640923
253,-0.035091299563646317,0.4830322563648224,0.35444979300026813,0.4374700575433167,2023-10-23 16:26:42.827382
