epoch,g_loss,d_loss,g_running_loss,d_running_loss,time
1,-4.148043155670166,-0.06531953811645508,0.3321136847176876,3.410139617765011,2023-10-23 13:36:07.521141
2,-5.073989391326904,0.24175167083740234,0.4218729225575616,4.359562005931046,2023-10-23 13:38:14.978099
3,-3.626673936843872,0.3797013759613037,0.43284363795886144,3.5162710087845124,2023-10-23 13:40:21.049874
4,-3.398435115814209,0.14453601837158203,0.45359695429646,3.7275609012930406,2023-10-23 13:42:28.416194
5,-4.657964706420898,0.39118289947509766,0.4700864526778203,4.107075139905827,2023-10-23 13:44:35.814856
6,-4.755731105804443,0.5418605804443359,0.37156289846679635,5.05539337103215,2023-10-23 13:46:42.648748
7,-4.227242946624756,-0.12266254425048828,0.3421987888119512,4.72106659412384,2023-10-23 13:48:49.097699
8,-5.280327320098877,-0.09355878829956055,0.32580818284604307,4.891519939632711,2023-10-23 13:50:54.989084
9,-5.3485107421875,0.18262863159179688,0.4372222833912467,5.054670209113168,2023-10-23 13:52:59.078572
10,-4.296572685241699,0.26116275787353516,0.45228445201650547,4.613373612783041,2023-10-23 13:54:44.802045
11,-4.372355937957764,-0.6181430816650391,0.428173418504646,4.4220573959580385,2023-10-23 13:56:43.600799
12,-5.08989953994751,-0.4709897041320801,0.3930215486766139,4.612970182079046,2023-10-23 13:58:48.236808
13,-5.283503532409668,0.20535802841186523,0.37146501758627964,4.764778265649398,2023-10-23 14:00:51.469368
14,-4.201069355010986,0.0461268424987793,0.32438111305236816,4.791311063782894,2023-10-23 14:02:59.169452
15,-4.677795886993408,0.8839874267578125,0.31599393871688186,4.729205384106726,2023-10-23 14:05:05.892067
16,-4.57319450378418,-0.19968032836914062,0.2746708442340004,4.651438205254467,2023-10-23 14:07:13.299292
17,-4.605691909790039,0.013110637664794922,0.20767530721969735,4.909848951431642,2023-10-23 14:09:19.802150
18,-4.760115623474121,-0.16898393630981445,0.17474245224885399,4.764381540827005,2023-10-23 14:11:26.989344
19,-4.689880847930908,0.06141042709350586,0.17165563377373805,4.71946646465492,2023-10-23 14:13:28.143249
20,-4.8206329345703125,0.026174545288085938,0.15804990700313024,4.767090108021196,2023-10-23 14:15:35.760356
21,-4.162786483764648,0.20073366165161133,0.16238387070096094,4.672333567154797,2023-10-23 14:17:43.340280
22,-4.082866668701172,-0.0990142822265625,0.15943399558994734,4.598553043019136,2023-10-23 14:19:50.264245
23,-4.489867210388184,0.2392721176147461,0.1689695450196783,4.634083392903235,2023-10-23 14:21:57.501567
24,-4.931350231170654,-0.04171562194824219,0.18379312948597892,4.605472776852869,2023-10-23 14:24:04.252256
25,-3.7684061527252197,0.018546104431152344,0.1431189789829484,4.334016147455947,2023-10-23 14:26:11.289564
26,-4.6603875160217285,0.06540584564208984,0.1431330707110144,4.433528685733907,2023-10-23 14:28:18.736610
27,-3.7175567150115967,0.5187654495239258,0.15543724132281778,4.045770651502166,2023-10-23 14:30:25.410049
28,-3.12858247756958,-0.14373350143432617,0.2073767909494817,3.908936942711139,2023-10-23 14:32:32.794288
29,-3.5340211391448975,-0.19617962837219238,0.19722843744668617,3.701296808592424,2023-10-23 14:34:40.024327
30,-3.4855754375457764,0.12665033340454102,0.1720066956932081,3.6988039940031383,2023-10-23 14:36:47.088676
31,-3.7331459522247314,0.15745806694030762,0.1559251001082271,3.7074492558349634,2023-10-23 14:38:53.406099
32,-3.4762213230133057,0.035259246826171875,0.1424607161605625,3.8505559517471393,2023-10-23 14:41:00.444067
33,-3.113604784011841,0.050797224044799805,0.14407368863511208,3.6084839678056886,2023-10-23 14:43:07.964659
34,-3.7564990520477295,-0.1665661334991455,0.14666367500456187,3.553911640598934,2023-10-23 14:44:59.091881
35,-3.52274751663208,0.13086891174316406,0.16037638852190028,3.473685623856707,2023-10-23 14:46:43.788185
36,-3.3679606914520264,0.03801846504211426,0.17288691739001907,3.3869829124509776,2023-10-23 14:48:33.380921
37,-3.6641409397125244,-0.11941051483154297,0.17728374767631755,3.3237555008541904,2023-10-23 14:50:40.702905
38,-3.5426387786865234,0.06487345695495605,0.1867845191807837,3.4730608631534543,2023-10-23 14:52:47.139195
39,-3.9949936866760254,0.21676969528198242,0.19521984114294003,3.397042108074523,2023-10-23 14:54:54.046730
40,-4.2343339920043945,0.07014274597167969,0.17748372977448823,3.529707006866468,2023-10-23 14:57:00.976740
41,-2.991128444671631,-0.19211912155151367,0.17287551905325071,3.3302830993205874,2023-10-23 14:59:07.826447
42,-2.9497158527374268,-0.021641016006469727,0.19408961643245257,3.1143587425530677,2023-10-23 15:01:13.553346
43,-2.9712655544281006,-0.13894939422607422,0.18329377757087223,3.2442107588411813,2023-10-23 15:03:21.029381
44,-2.7156410217285156,0.14819955825805664,0.1843605502131884,2.9675126889281347,2023-10-23 15:05:27.335304
45,-2.859224557876587,-0.12978005409240723,0.20590460628732757,2.8954592325601234,2023-10-23 15:07:33.283326
46,-1.946250081062317,-0.1865330934524536,0.21789493556687425,2.885893515793674,2023-10-23 15:09:38.644208
47,-2.2470815181732178,-0.42464518547058105,0.22760107441326016,2.6414935964315154,2023-10-23 15:11:46.099947
48,-2.243864059448242,0.07695364952087402,0.22697496096156344,2.511075731809291,2023-10-23 15:13:51.835792
49,-1.9160192012786865,-0.24619388580322266,0.25333773941058096,2.281241203647062,2023-10-23 15:15:59.353466
50,-2.067455530166626,-0.6445680856704712,0.29572614411889175,2.0902601930853013,2023-10-23 15:18:05.744239
51,-1.8748747110366821,-0.4892740249633789,0.301564924521516,1.794314283653196,2023-10-23 15:20:12.191445
52,-1.270932912826538,-0.14226257801055908,0.2562550045742225,1.6965664650302335,2023-10-23 15:22:15.315335
53,-1.7258307933807373,-0.4420567750930786,0.2729811223412955,1.5869702294648411,2023-10-23 15:24:23.273376
54,-0.8570915460586548,-0.45420941710472107,0.27143388978893296,1.5655140327914856,2023-10-23 15:26:31.455030
55,-1.1635777950286865,0.4209953546524048,0.3803254592516131,1.1630010837360434,2023-10-23 15:28:38.472262
56,-1.9081898927688599,-0.6530991792678833,0.3445484803255372,1.3956815819454376,2023-10-23 15:30:45.466972
57,-1.15791916847229,-0.8233722448348999,0.31796784312328047,1.50874777301415,2023-10-23 15:32:53.127938
58,-1.4468048810958862,-0.2121109962463379,0.29228961753711846,1.4861838117357273,2023-10-23 15:35:00.616338
59,-1.0151164531707764,-0.6994074583053589,0.32608868125922297,1.2394595199429692,2023-10-23 15:37:07.653205
60,-1.1628997325897217,-0.21287351846694946,0.3555320317243032,1.3776038866488123,2023-10-23 15:39:13.246635
61,-1.5309789180755615,0.6546485424041748,0.3261728182293975,1.0440577927053338,2023-10-23 15:41:20.802907
62,-1.7227647304534912,-0.2985725402832031,0.29703897104411037,1.4593436729271934,2023-10-23 15:43:27.828297
63,-1.7437572479248047,0.7999104261398315,0.3292427727000438,1.3448384831941618,2023-10-23 15:45:35.407638
64,-1.1571729183197021,-0.023955225944519043,0.3615740922354995,1.2612005654262,2023-10-23 15:47:42.109197
65,-0.8645280599594116,-0.3256058692932129,0.41854152271905576,1.5357758505141648,2023-10-23 15:49:50.043629
66,-2.019714117050171,-0.13140249252319336,0.44646781626543774,2.276143811907613,2023-10-23 15:51:56.801249
67,-3.2542192935943604,-0.8634493350982666,0.3650303481470492,2.3974663766546627,2023-10-23 15:54:04.437389
68,-1.985715627670288,0.030586719512939453,0.34828002296913924,2.486383346754179,2023-10-23 15:56:11.721400
69,-3.023604154586792,0.1123814582824707,0.4338018106306276,3.1712525836777155,2023-10-23 15:58:18.301500
70,-3.199646234512329,-0.12078142166137695,0.44115443381508124,3.1329712451222433,2023-10-23 16:00:22.611204
71,-3.4214510917663574,0.555290699005127,0.3985203614333411,3.1753666219325565,2023-10-23 16:02:29.892229
72,-3.5455973148345947,0.04732656478881836,0.48463313499539323,2.995208317974964,2023-10-23 16:04:37.613045
73,-2.5629043579101562,0.07691574096679688,0.5064406361103878,2.755635845835566,2023-10-23 16:06:45.353518
74,-2.6758768558502197,-0.5319117307662964,0.533344845917467,2.3525256610470673,2023-10-23 16:08:52.486473
75,-3.216066598892212,0.9887757301330566,0.6384985556700964,2.625427608748516,2023-10-23 16:10:59.472762
76,-2.452315330505371,0.20148873329162598,0.5421332360955401,3.4231652790318257,2023-10-23 16:13:06.069825
77,-3.3034300804138184,-1.2055432796478271,0.5907516957047474,2.954665997147355,2023-10-23 16:14:57.642737
78,-1.8578366041183472,-0.07616174221038818,0.5388508039989898,2.593721972169313,2023-10-23 16:16:50.691994
79,-1.9920645952224731,-0.08931589126586914,0.4979680935097233,2.539977654430009,2023-10-23 16:18:56.417251
80,-3.3427109718322754,-0.05434989929199219,0.5770417818103928,2.652530379580549,2023-10-23 16:21:03.509783
81,-2.3255038261413574,0.46223318576812744,0.6450164793331734,2.0580451418152768,2023-10-23 16:23:08.464638
82,-3.0856149196624756,-0.5128028392791748,0.6856032062879733,2.0087135419796147,2023-10-23 16:25:11.724125
83,-3.5644965171813965,-1.0084940195083618,0.7887480121984334,2.5839398220925243,2023-10-23 16:27:19.343380
84,-0.5373838543891907,-1.222500205039978,0.7841362785451794,2.2399380932178943,2023-10-23 16:29:26.725713
85,-2.7562496662139893,0.9274706840515137,0.7465456448136324,1.7862173839441777,2023-10-23 16:31:31.752848
86,-1.001265525817871,0.40207639336586,0.750382872388126,1.18518825904889,2023-10-23 16:33:38.664295
87,-3.1635732650756836,0.21556401252746582,0.7328974756567695,1.5615121351611896,2023-10-23 16:35:40.429355
88,-1.571253776550293,-1.8945634365081787,0.7598211796066232,1.964271730498095,2023-10-23 16:37:42.108945
89,-0.1443508118391037,0.12937164306640625,0.7772376488592867,1.5563905132814129,2023-10-23 16:39:47.640689
90,-0.7943448424339294,0.5773552060127258,0.81172235842262,1.760678494107876,2023-10-23 16:41:54.887206
91,-1.356937050819397,0.3347560465335846,0.7628942240613052,2.0944782092338974,2023-10-23 16:44:01.331069
92,-0.5423895120620728,0.8709992170333862,0.7166107820504042,1.4353651856312692,2023-10-23 16:46:07.496004
93,-1.0535099506378174,-1.435178518295288,0.7258939843131117,1.3703166600332792,2023-10-23 16:48:13.746022
94,-0.8576862812042236,-1.1016184091567993,0.6753596951431641,1.5795328954248045,2023-10-23 16:50:20.687014
95,-3.2109375,-0.432891845703125,0.7871981891843518,1.3179684687732829,2023-10-23 16:52:26.555564
96,-1.5315951108932495,0.40216851234436035,0.7638292312269418,1.12161146953276,2023-10-23 16:54:33.045626
97,-1.1202610731124878,-0.2233811616897583,0.7171988356249365,1.2850438946432863,2023-10-23 16:56:39.468377
98,-2.188352346420288,-0.3860013484954834,0.7693045415150934,1.6802673300346695,2023-10-23 16:58:46.757001
99,-3.330507278442383,-0.13897013664245605,0.728154077061585,2.037556154257097,2023-10-23 17:00:50.660323
100,-0.8631811738014221,0.0017113685607910156,0.7079227367438465,2.028372495300529,2023-10-23 17:02:57.537013
101,-1.2746500968933105,-0.5928986072540283,0.673583093376609,1.4093174954454324,2023-10-23 17:05:04.125301
102,-0.7567372918128967,0.34591615200042725,0.7107724488493241,1.014475840176169,2023-10-23 17:07:10.902768
103,-0.06268516182899475,-0.03404593467712402,0.6260306663373798,0.6512604874696802,2023-10-23 17:09:17.852041
104,-0.1920366734266281,1.1605714559555054,0.5540296772203173,0.6153088474014592,2023-10-23 17:11:24.480470
105,0.689210832118988,-0.727969765663147,0.5180042802521289,0.5256599530317378,2023-10-23 17:13:29.562278
106,-0.4198510944843292,-0.22606801986694336,0.5552429239259209,0.5943837685087935,2023-10-23 17:15:36.176312
107,-0.0249660424888134,0.7165023684501648,0.5202189197510532,0.5969349320880947,2023-10-23 17:17:41.873334
108,0.5690146684646606,0.04531276226043701,0.5453901808090161,0.585569091678743,2023-10-23 17:19:49.126239
109,-0.756329357624054,-0.07260497659444809,0.5518506226352642,0.6973032863848628,2023-10-23 17:21:55.473093
110,0.9848482608795166,-1.3343132734298706,0.6295258775161076,0.8011777864553903,2023-10-23 17:23:58.312584
111,-1.7618060111999512,-0.3359307050704956,0.6526542988777314,0.8036946510055432,2023-10-23 17:26:04.224717
112,-0.28135088086128235,0.6958550214767456,0.6295197884906436,0.9793814768862034,2023-10-23 17:28:11.054527
113,-0.8985382318496704,-0.49500101804733276,0.6122594083276243,0.8592678200217684,2023-10-23 17:30:17.931938
114,0.05306931212544441,1.56327486038208,0.7043696418805321,0.9827405946049118,2023-10-23 17:32:25.232419
115,-1.2481025457382202,-0.3345789611339569,0.7620255718786725,0.6866272438960902,2023-10-23 17:34:31.928212
116,0.4206309914588928,-1.3377679586410522,0.6796170149652508,0.6200536363311321,2023-10-23 17:36:38.942012
117,-0.4757506847381592,1.0721176862716675,0.6455021800053355,1.121670086978712,2023-10-23 17:38:45.373377
118,-0.526647686958313,-0.10060572624206543,0.6267794833331017,1.0568150751069894,2023-10-23 17:40:51.161189
119,0.49560093879699707,-0.5512998700141907,0.6283214457345911,1.0102923540755138,2023-10-23 17:42:51.764772
120,-0.8082497715950012,-1.921382188796997,0.7625715066510511,0.8552253866736419,2023-10-23 17:44:46.928075
121,0.7835057973861694,-1.0935084819793701,0.676054999649063,0.9082472419742736,2023-10-23 17:46:32.445492
122,0.4287828505039215,0.6552406549453735,0.7018376242933657,0.7483102423574722,2023-10-23 17:48:40.081699
123,-1.1406768560409546,-0.8301751613616943,0.7440910559626883,0.6551987502510838,2023-10-23 17:50:48.049475
124,0.22176024317741394,0.08121645450592041,0.773709737551086,0.6618212708139796,2023-10-23 17:52:55.744584
125,0.25974616408348083,0.6024957895278931,0.6507086008883333,0.5777693637212933,2023-10-23 17:55:02.956899
126,0.23129066824913025,-0.259978324174881,0.6361446199544325,0.853741799761782,2023-10-23 17:57:10.962001
127,-1.839508295059204,-0.4757506847381592,0.6148735590731138,1.1110061631253347,2023-10-23 17:59:17.978099
128,0.10811756551265717,-0.48645567893981934,0.5529743007764143,0.9730374314437545,2023-10-23 18:01:24.061922
129,-0.28015440702438354,-0.8362891674041748,0.5634468456989927,1.2152756749597826,2023-10-23 18:03:31.628882
130,-2.059487819671631,-0.4489234685897827,0.5526664158050452,0.6940849249118141,2023-10-23 18:05:38.744670
131,0.3717159032821655,0.28219643235206604,0.6140538044754743,0.7680300794491343,2023-10-23 18:07:46.143977
132,-1.1148910522460938,0.49536293745040894,0.6886506625202689,0.7761609984586647,2023-10-23 18:09:51.991814
133,1.2561085224151611,1.934763789176941,0.585590885978564,0.8478119201731785,2023-10-23 18:11:56.161673
134,-2.9739015102386475,0.5784807205200195,0.5895681866827756,0.9766491355307131,2023-10-23 18:14:03.274245
135,-0.6299301981925964,-0.6907240152359009,0.6000740113331521,0.7972483585210735,2023-10-23 18:16:10.822398
136,0.624035656452179,-0.5869850516319275,0.5971824945481221,1.0348354241277353,2023-10-23 18:18:17.511900
137,0.1081157922744751,-0.9279089570045471,0.5908534400479262,0.8554890537832859,2023-10-23 18:20:25.601396
138,-0.731355607509613,-1.458055019378662,0.5834963361054608,0.5739734831848984,2023-10-23 18:22:33.565862
139,-0.5956137776374817,0.5706729888916016,0.597544592204095,0.8422512153752942,2023-10-23 18:24:38.333702
140,-1.0678129196166992,0.8171168565750122,0.6555955101753522,1.0995061910968105,2023-10-23 18:26:45.712761
141,1.3443663120269775,0.947857141494751,0.7404162507670933,0.771711006365266,2023-10-23 18:28:52.458593
142,0.20897436141967773,-0.11312532424926758,0.8101705887487957,0.8675754644065252,2023-10-23 18:30:59.694008
143,-0.061446357518434525,-0.5154834985733032,0.6605472213383475,0.890767595941562,2023-10-23 18:33:05.158201
144,-0.8023335933685303,0.7460325956344604,0.5811555767111263,0.7145325313446976,2023-10-23 18:35:12.539965
145,-2.544955015182495,0.20087897777557373,0.5436315623155303,1.280535235712481,2023-10-23 18:37:19.780526
146,-1.472760558128357,0.572120189666748,0.641997386930629,1.49000489216806,2023-10-23 18:39:26.821215
147,-0.12796539068222046,-0.49013039469718933,0.6584334588527885,1.0491241308459338,2023-10-23 18:41:34.592244
148,-2.1873199939727783,1.3529469966888428,0.7080656333526728,1.0305108067200566,2023-10-23 18:43:42.161158
149,-2.0111281871795654,-0.539340078830719,0.6317941991407136,1.5543323927508865,2023-10-23 18:45:50.343949
150,-1.8252464532852173,0.09796631336212158,0.5584477392280164,1.925876994218145,2023-10-23 18:47:57.026415
151,-2.77668833732605,1.0089101791381836,0.5575889574681214,1.6251404185111358,2023-10-23 18:50:03.908679
152,-2.8360726833343506,-1.2341058254241943,0.5188596203487219,2.2738754930048413,2023-10-23 18:52:11.757725
153,-2.202355146408081,0.3893951177597046,0.6004419313317322,1.6565653478467064,2023-10-23 18:54:18.354363
