epoch,batch,loss,time
73,21,0.03638884052634239,2023-09-26 14:51:38.493823
73,22,0.03682272881269455,2023-09-26 14:51:38.511778
73,23,0.03625015914440155,2023-09-26 14:51:38.530297
73,24,0.03572976216673851,2023-09-26 14:51:38.548801
73,25,0.03566727042198181,2023-09-26 14:51:38.566400
73,26,0.03539157286286354,2023-09-26 14:51:38.583758
73,27,0.036303140223026276,2023-09-26 14:51:38.602365
73,28,0.03588069975376129,2023-09-26 14:51:38.620830
73,29,0.03536570444703102,2023-09-26 14:51:38.638397
73,30,0.03634672239422798,2023-09-26 14:51:38.655783
73,31,0.03612786531448364,2023-09-26 14:51:38.673282
73,32,0.03519934415817261,2023-09-26 14:51:38.692715
73,33,0.035060569643974304,2023-09-26 14:51:38.711381
73,34,0.03616534173488617,2023-09-26 14:51:38.730031
73,35,0.035386912524700165,2023-09-26 14:51:38.748375
73,36,0.035569772124290466,2023-09-26 14:51:38.766607
73,37,0.035747792571783066,2023-09-26 14:51:38.785367
73,38,0.03571763634681702,2023-09-26 14:51:38.804479
73,39,0.036152664572000504,2023-09-26 14:51:38.824255
73,40,0.034768592566251755,2023-09-26 14:51:38.843543
73,41,0.03549707308411598,2023-09-26 14:51:38.861828
73,42,0.03584477677941322,2023-09-26 14:51:38.879341
73,43,0.03610612079501152,2023-09-26 14:51:38.896590
73,44,0.035999804735183716,2023-09-26 14:51:38.913810
73,45,0.03558594360947609,2023-09-26 14:51:38.932175
73,46,0.03494973108172417,2023-09-26 14:51:38.950758
73,47,0.03613613545894623,2023-09-26 14:51:38.969136
73,48,0.03565734624862671,2023-09-26 14:51:38.986742
73,49,0.0359339639544487,2023-09-26 14:51:39.004833
73,50,0.03676934912800789,2023-09-26 14:51:39.024140
73,51,0.035752296447753906,2023-09-26 14:51:39.042747
73,52,0.035493988543748856,2023-09-26 14:51:39.060101
73,53,0.03405693545937538,2023-09-26 14:51:39.076990
73,54,0.03585849329829216,2023-09-26 14:51:39.094471
73,55,0.036448776721954346,2023-09-26 14:51:39.112743
73,56,0.035000115633010864,2023-09-26 14:51:39.130245
73,57,0.03594493120908737,2023-09-26 14:51:39.146892
73,58,0.035220131278038025,2023-09-26 14:51:39.164077
73,59,0.03556910902261734,2023-09-26 14:51:39.181754
73,60,0.03501709923148155,2023-09-26 14:51:39.199466
73,61,0.0360417403280735,2023-09-26 14:51:39.219708
73,62,0.03628459572792053,2023-09-26 14:51:39.239564
73,63,0.035933371633291245,2023-09-26 14:51:39.259266
73,64,0.03580236807465553,2023-09-26 14:51:39.278821
73,65,0.03607990965247154,2023-09-26 14:51:39.299044
74,1,0.035889942198991776,2023-09-26 14:51:39.319217
74,2,0.03563610091805458,2023-09-26 14:51:39.339343
74,3,0.0356430783867836,2023-09-26 14:51:39.359623
74,4,0.03540236875414848,2023-09-26 14:51:39.379935
74,5,0.0357564240694046,2023-09-26 14:51:39.400087
74,6,0.03618883341550827,2023-09-26 14:51:39.420096
74,7,0.03523976355791092,2023-09-26 14:51:39.440569
74,8,0.03528976812958717,2023-09-26 14:51:39.460621
74,9,0.03543056175112724,2023-09-26 14:51:39.480439
74,10,0.035683680325746536,2023-09-26 14:51:39.500634
74,11,0.03550803288817406,2023-09-26 14:51:39.519674
74,12,0.035031359642744064,2023-09-26 14:51:39.539511
74,13,0.035367194563150406,2023-09-26 14:51:39.559184
74,14,0.03589171916246414,2023-09-26 14:51:39.578302
74,15,0.03403402492403984,2023-09-26 14:51:39.596543
74,16,0.03669695556163788,2023-09-26 14:51:39.614778
74,17,0.035044942051172256,2023-09-26 14:51:39.633130
74,18,0.035499267280101776,2023-09-26 14:51:39.650760
74,19,0.035061296075582504,2023-09-26 14:51:39.669056
74,20,0.036634791642427444,2023-09-26 14:51:39.689306
74,21,0.0364004485309124,2023-09-26 14:51:39.710858
74,22,0.03659745305776596,2023-09-26 14:51:39.731415
74,23,0.03572656586766243,2023-09-26 14:51:39.751872
74,24,0.03476150333881378,2023-09-26 14:51:39.770959
74,25,0.03510988503694534,2023-09-26 14:51:39.790753
74,26,0.03545312583446503,2023-09-26 14:51:39.810603
74,27,0.03585490956902504,2023-09-26 14:51:39.830437
74,28,0.035573240369558334,2023-09-26 14:51:39.849703
74,29,0.036028582602739334,2023-09-26 14:51:39.867473
74,30,0.035784248262643814,2023-09-26 14:51:39.884924
74,31,0.036559320986270905,2023-09-26 14:51:39.902323
74,32,0.035699423402547836,2023-09-26 14:51:39.920160
74,33,0.03548470512032509,2023-09-26 14:51:39.938791
74,34,0.035421647131443024,2023-09-26 14:51:39.957223
74,35,0.03626526519656181,2023-09-26 14:51:39.974799
74,36,0.03498043864965439,2023-09-26 14:51:39.991964
74,37,0.036287982016801834,2023-09-26 14:51:40.011186
74,38,0.035792939364910126,2023-09-26 14:51:40.029676
74,39,0.034671422094106674,2023-09-26 14:51:40.048290
74,40,0.03601345419883728,2023-09-26 14:51:40.066616
74,41,0.03467584773898125,2023-09-26 14:51:40.084285
74,42,0.035188939422369,2023-09-26 14:51:40.101613
74,43,0.0354575514793396,2023-09-26 14:51:40.120973
74,44,0.03504892811179161,2023-09-26 14:51:40.139308
74,45,0.03568517044186592,2023-09-26 14:51:40.157778
74,46,0.03612395375967026,2023-09-26 14:51:40.175443
74,47,0.035911135375499725,2023-09-26 14:51:40.194198
74,48,0.035148411989212036,2023-09-26 14:51:40.216369
74,49,0.0349455289542675,2023-09-26 14:51:40.236350
74,50,0.036521539092063904,2023-09-26 14:51:40.256739
74,51,0.03463391959667206,2023-09-26 14:51:40.275557
74,52,0.036064960062503815,2023-09-26 14:51:40.294121
74,53,0.0348711758852005,2023-09-26 14:51:40.313444
74,54,0.03578050807118416,2023-09-26 14:51:40.331858
74,55,0.035437993705272675,2023-09-26 14:51:40.350476
74,56,0.03459567949175835,2023-09-26 14:51:40.368925
74,57,0.03549514710903168,2023-09-26 14:51:40.386484
74,58,0.034692972898483276,2023-09-26 14:51:40.403787
74,59,0.03559580445289612,2023-09-26 14:51:40.423076
74,60,0.03547351062297821,2023-09-26 14:51:40.441769
74,61,0.03528876602649689,2023-09-26 14:51:40.460118
74,62,0.03664693981409073,2023-09-26 14:51:40.478474
74,63,0.03538475185632706,2023-09-26 14:51:40.496727
74,64,0.03568356856703758,2023-09-26 14:51:40.515816
74,65,0.035338349640369415,2023-09-26 14:51:40.535572
75,1,0.03495050594210625,2023-09-26 14:51:40.554924
75,2,0.0350877121090889,2023-09-26 14:51:40.573248
75,3,0.035093702375888824,2023-09-26 14:51:40.591562
75,4,0.03533582389354706,2023-09-26 14:51:40.609881
75,5,0.03552206978201866,2023-09-26 14:51:40.627568
75,6,0.035535503178834915,2023-09-26 14:51:40.646098
75,7,0.034974828362464905,2023-09-26 14:51:40.665442
75,8,0.03499450907111168,2023-09-26 14:51:40.683947
75,9,0.03540780767798424,2023-09-26 14:51:40.703173
75,10,0.03486410155892372,2023-09-26 14:51:40.721748
75,11,0.035365477204322815,2023-09-26 14:51:40.740240
75,12,0.03483768180012703,2023-09-26 14:51:40.758982
75,13,0.03600078821182251,2023-09-26 14:51:40.777912
75,14,0.03446387127041817,2023-09-26 14:51:40.798607
75,15,0.03560299798846245,2023-09-26 14:51:40.818981
75,16,0.03619477152824402,2023-09-26 14:51:40.839083
75,17,0.03574851527810097,2023-09-26 14:51:40.860512
75,18,0.03569529205560684,2023-09-26 14:51:40.879306
75,19,0.035618431866168976,2023-09-26 14:51:40.898430
75,20,0.03521278128027916,2023-09-26 14:51:40.918153
75,21,0.03477500379085541,2023-09-26 14:51:40.937530
75,22,0.0363156720995903,2023-09-26 14:51:40.955877
75,23,0.035804398357868195,2023-09-26 14:51:40.973251
75,24,0.035577673465013504,2023-09-26 14:51:40.990547
75,25,0.03558460623025894,2023-09-26 14:51:41.007967
75,26,0.034820184111595154,2023-09-26 14:51:41.027343
75,27,0.03409936651587486,2023-09-26 14:51:41.045938
75,28,0.03583507239818573,2023-09-26 14:51:41.063502
75,29,0.03531159088015556,2023-09-26 14:51:41.080787
75,30,0.03514990210533142,2023-09-26 14:51:41.098106
75,31,0.03503580763936043,2023-09-26 14:51:41.117424
75,32,0.034588541835546494,2023-09-26 14:51:41.135999
75,33,0.03619102016091347,2023-09-26 14:51:41.154378
75,34,0.035359837114810944,2023-09-26 14:51:41.172731
75,35,0.03453498333692551,2023-09-26 14:51:41.191022
75,36,0.03549489751458168,2023-09-26 14:51:41.209847
75,37,0.03583342954516411,2023-09-26 14:51:41.229770
75,38,0.034821897745132446,2023-09-26 14:51:41.249136
75,39,0.03411879017949104,2023-09-26 14:51:41.267573
75,40,0.036057114601135254,2023-09-26 14:51:41.285237
75,41,0.03531983122229576,2023-09-26 14:51:41.302650
75,42,0.035792309790849686,2023-09-26 14:51:41.320271
75,43,0.0343438945710659,2023-09-26 14:51:41.339740
75,44,0.035585664212703705,2023-09-26 14:51:41.359351
75,45,0.03592896834015846,2023-09-26 14:51:41.378748
75,46,0.034125957638025284,2023-09-26 14:51:41.398083
75,47,0.03534528613090515,2023-09-26 14:51:41.416586
75,48,0.03451856970787048,2023-09-26 14:51:41.435424
75,49,0.03487532585859299,2023-09-26 14:51:41.453832
75,50,0.03552206978201866,2023-09-26 14:51:41.471462
75,51,0.035379935055971146,2023-09-26 14:51:41.490677
75,52,0.035990893840789795,2023-09-26 14:51:41.508977
75,53,0.035480108112096786,2023-09-26 14:51:41.527334
75,54,0.03508269414305687,2023-09-26 14:51:41.545775
75,55,0.03615638613700867,2023-09-26 14:51:41.563973
75,56,0.03505665808916092,2023-09-26 14:51:41.582586
75,57,0.03527088463306427,2023-09-26 14:51:41.602368
75,58,0.03531460464000702,2023-09-26 14:51:41.621700
75,59,0.03496473282575607,2023-09-26 14:51:41.640211
75,60,0.03528932109475136,2023-09-26 14:51:41.658568
75,61,0.03519938886165619,2023-09-26 14:51:41.677028
75,62,0.035791654139757156,2023-09-26 14:51:41.695879
75,63,0.034811511635780334,2023-09-26 14:51:41.718289
75,64,0.035227544605731964,2023-09-26 14:51:41.739463
75,65,0.034654177725315094,2023-09-26 14:51:41.759492
76,1,0.03522798791527748,2023-09-26 14:51:41.778101
76,2,0.035844217985868454,2023-09-26 14:51:41.796394
76,3,0.03597506880760193,2023-09-26 14:51:41.814714
76,4,0.03463006019592285,2023-09-26 14:51:41.833800
76,5,0.0352071151137352,2023-09-26 14:51:41.853070
76,6,0.035770416259765625,2023-09-26 14:51:41.871437
76,7,0.03584008291363716,2023-09-26 14:51:41.889814
76,8,0.03553445637226105,2023-09-26 14:51:41.908277
76,9,0.034634653478860855,2023-09-26 14:51:41.926947
76,10,0.033991262316703796,2023-09-26 14:51:41.947162
76,11,0.035254769027233124,2023-09-26 14:51:41.965809
76,12,0.034248821437358856,2023-09-26 14:51:41.985043
76,13,0.03581853583455086,2023-09-26 14:51:42.004525
76,14,0.03525181859731674,2023-09-26 14:51:42.022839
76,15,0.03455084189772606,2023-09-26 14:51:42.041216
76,16,0.0354544073343277,2023-09-26 14:51:42.059523
76,17,0.03546001762151718,2023-09-26 14:51:42.077872
76,18,0.03525373712182045,2023-09-26 14:51:42.095520
76,19,0.03515201061964035,2023-09-26 14:51:42.114066
76,20,0.03513766825199127,2023-09-26 14:51:42.132374
76,21,0.0349360816180706,2023-09-26 14:51:42.150074
76,22,0.03596195578575134,2023-09-26 14:51:42.167258
76,23,0.03463108465075493,2023-09-26 14:51:42.185366
76,24,0.035037968307733536,2023-09-26 14:51:42.205203
76,25,0.03507836535573006,2023-09-26 14:51:42.223702
76,26,0.03485388308763504,2023-09-26 14:51:42.242179
76,27,0.0352625772356987,2023-09-26 14:51:42.260651
76,28,0.03495291247963905,2023-09-26 14:51:42.278925
76,29,0.03526309132575989,2023-09-26 14:51:42.297063
76,30,0.035174660384655,2023-09-26 14:51:42.315843
76,31,0.03504763916134834,2023-09-26 14:51:42.335299
76,32,0.03470008820295334,2023-09-26 14:51:42.354815
76,33,0.03482426330447197,2023-09-26 14:51:42.373373
76,34,0.034539129585027695,2023-09-26 14:51:42.391050
76,35,0.03560314700007439,2023-09-26 14:51:42.408200
76,36,0.03538552671670914,2023-09-26 14:51:42.426077
76,37,0.0349964015185833,2023-09-26 14:51:42.444353
76,38,0.0349312461912632,2023-09-26 14:51:42.462702
76,39,0.03497543931007385,2023-09-26 14:51:42.480191
76,40,0.034603625535964966,2023-09-26 14:51:42.496631
76,41,0.034949734807014465,2023-09-26 14:51:42.514666
76,42,0.03490504249930382,2023-09-26 14:51:42.532148
76,43,0.03528829663991928,2023-09-26 14:51:42.549391
76,44,0.03426293283700943,2023-09-26 14:51:42.567360
76,45,0.03432624787092209,2023-09-26 14:51:42.586895
76,46,0.034730132669210434,2023-09-26 14:51:42.605369
76,47,0.03579442948102951,2023-09-26 14:51:42.614837
76,48,0.03538021817803383,2023-09-26 14:51:42.631637
76,49,0.0340152308344841,2023-09-26 14:51:42.640493
76,50,0.03529917821288109,2023-09-26 14:51:42.655995
76,51,0.03594386577606201,2023-09-26 14:51:42.672593
76,52,0.03460463881492615,2023-09-26 14:51:42.689711
76,53,0.03488510474562645,2023-09-26 14:51:42.710574
76,54,0.034793123602867126,2023-09-26 14:51:42.731330
76,55,0.034632351249456406,2023-09-26 14:51:42.751253
76,56,0.0355817936360836,2023-09-26 14:51:42.771069
76,57,0.03598647937178612,2023-09-26 14:51:42.791719
76,58,0.0350499264895916,2023-09-26 14:51:42.812085
76,59,0.035025227814912796,2023-09-26 14:51:42.831963
76,60,0.034426912665367126,2023-09-26 14:51:42.851584
76,61,0.03502552583813667,2023-09-26 14:51:42.871976
76,62,0.03559356927871704,2023-09-26 14:51:42.892335
76,63,0.03488099202513695,2023-09-26 14:51:42.912732
76,64,0.034996986389160156,2023-09-26 14:51:42.932710
76,65,0.03430810943245888,2023-09-26 14:51:42.953118
77,1,0.03483659029006958,2023-09-26 14:51:42.973003
77,2,0.035739678889513016,2023-09-26 14:51:42.993429
77,3,0.03563017398118973,2023-09-26 14:51:43.013188
77,4,0.03479163348674774,2023-09-26 14:51:43.033693
77,5,0.03466860204935074,2023-09-26 14:51:43.054247
77,6,0.03508361801505089,2023-09-26 14:51:43.074361
77,7,0.03479505330324173,2023-09-26 14:51:43.093967
77,8,0.03473113477230072,2023-09-26 14:51:43.113654
77,9,0.034860868006944656,2023-09-26 14:51:43.133787
77,10,0.03604850172996521,2023-09-26 14:51:43.152792
77,11,0.034603383392095566,2023-09-26 14:51:43.172555
77,12,0.035170529037714005,2023-09-26 14:51:43.192146
77,13,0.034572504460811615,2023-09-26 14:51:43.210793
77,14,0.034534987062215805,2023-09-26 14:51:43.229486
77,15,0.0349656417965889,2023-09-26 14:51:43.247231
77,16,0.034818198531866074,2023-09-26 14:51:43.264462
77,17,0.034669626504182816,2023-09-26 14:51:43.281368
77,18,0.03512013331055641,2023-09-26 14:51:43.299538
77,19,0.03484964370727539,2023-09-26 14:51:43.317340
77,20,0.03599027916789055,2023-09-26 14:51:43.334606
77,21,0.034996628761291504,2023-09-26 14:51:43.351521
77,22,0.035413939505815506,2023-09-26 14:51:43.369676
77,23,0.03431253135204315,2023-09-26 14:51:43.387203
77,24,0.03499753773212433,2023-09-26 14:51:43.397530
77,25,0.03519311919808388,2023-09-26 14:51:43.407378
77,26,0.03446343541145325,2023-09-26 14:51:43.417963
77,27,0.03491585701704025,2023-09-26 14:51:43.429628
77,28,0.03500576689839363,2023-09-26 14:51:43.442347
77,29,0.03444841504096985,2023-09-26 14:51:43.456906
77,30,0.0347844734787941,2023-09-26 14:51:43.471039
77,31,0.03465590998530388,2023-09-26 14:51:43.487123
77,32,0.03478629142045975,2023-09-26 14:51:43.507649
77,33,0.03387546166777611,2023-09-26 14:51:43.526256
77,34,0.03464515879750252,2023-09-26 14:51:43.544792
77,35,0.03521444648504257,2023-09-26 14:51:43.564567
77,36,0.03485509753227234,2023-09-26 14:51:43.583831
77,37,0.03474631533026695,2023-09-26 14:51:43.602188
77,38,0.035569071769714355,2023-09-26 14:51:43.619611
77,39,0.03493870049715042,2023-09-26 14:51:43.636718
77,40,0.03426782414317131,2023-09-26 14:51:43.654009
77,41,0.03376359865069389,2023-09-26 14:51:43.672326
77,42,0.03499370440840721,2023-09-26 14:51:43.690881
77,43,0.034770917147397995,2023-09-26 14:51:43.709206
77,44,0.035478245466947556,2023-09-26 14:51:43.727556
77,45,0.03399510681629181,2023-09-26 14:51:43.746320
77,46,0.03453301265835762,2023-09-26 14:51:43.765985
77,47,0.03503382205963135,2023-09-26 14:51:43.785359
77,48,0.03561220318078995,2023-09-26 14:51:43.803869
77,49,0.03527485579252243,2023-09-26 14:51:43.822309
77,50,0.03406907618045807,2023-09-26 14:51:43.840709
77,51,0.0340304970741272,2023-09-26 14:51:43.859058
77,52,0.0346640907227993,2023-09-26 14:51:43.877670
77,53,0.036171574145555496,2023-09-26 14:51:43.896898
77,54,0.03508424758911133,2023-09-26 14:51:43.916732
77,55,0.03515324741601944,2023-09-26 14:51:43.936491
77,56,0.03490002453327179,2023-09-26 14:51:43.955991
77,57,0.03565452992916107,2023-09-26 14:51:43.974446
77,58,0.035974614322185516,2023-09-26 14:51:43.992472
77,59,0.0342254564166069,2023-09-26 14:51:44.009989
77,60,0.03527124598622322,2023-09-26 14:51:44.027143
77,61,0.03528919443488121,2023-09-26 14:51:44.045458
77,62,0.03464890271425247,2023-09-26 14:51:44.062889
77,63,0.03457455337047577,2023-09-26 14:51:44.080141
77,64,0.035007137805223465,2023-09-26 14:51:44.097186
77,65,0.03334853798151016,2023-09-26 14:51:44.116141
78,1,0.03483116626739502,2023-09-26 14:51:44.134345
78,2,0.03519468382000923,2023-09-26 14:51:44.152171
78,3,0.03439560532569885,2023-09-26 14:51:44.169562
78,4,0.034842874854803085,2023-09-26 14:51:44.187003
78,5,0.034641146659851074,2023-09-26 14:51:44.206378
78,6,0.03480255976319313,2023-09-26 14:51:44.224785
78,7,0.03543289378285408,2023-09-26 14:51:44.242263
78,8,0.03498108312487602,2023-09-26 14:51:44.259634
78,9,0.03541819378733635,2023-09-26 14:51:44.277426
78,10,0.03399105370044708,2023-09-26 14:51:44.295680
78,11,0.03458278626203537,2023-09-26 14:51:44.313233
78,12,0.035010289400815964,2023-09-26 14:51:44.329853
78,13,0.034027211368083954,2023-09-26 14:51:44.346556
78,14,0.03452172875404358,2023-09-26 14:51:44.364253
78,15,0.034345172345638275,2023-09-26 14:51:44.381805
78,16,0.03454003855586052,2023-09-26 14:51:44.398338
78,17,0.034675635397434235,2023-09-26 14:51:44.417549
78,18,0.034832630306482315,2023-09-26 14:51:44.436098
78,19,0.03471780940890312,2023-09-26 14:51:44.454801
78,20,0.03561588004231453,2023-09-26 14:51:44.472036
78,21,0.03624536469578743,2023-09-26 14:51:44.488176
78,22,0.034570083022117615,2023-09-26 14:51:44.504080
78,23,0.03542423993349075,2023-09-26 14:51:44.519024
78,24,0.03591145947575569,2023-09-26 14:51:44.534825
78,25,0.03466153144836426,2023-09-26 14:51:44.550239
78,26,0.03425697982311249,2023-09-26 14:51:44.567570
78,27,0.034691423177719116,2023-09-26 14:51:44.584857
78,28,0.03536964952945709,2023-09-26 14:51:44.602227
78,29,0.03409900516271591,2023-09-26 14:51:44.623921
78,30,0.034692224115133286,2023-09-26 14:51:44.637904
78,31,0.0343230739235878,2023-09-26 14:51:44.655122
78,32,0.034186992794275284,2023-09-26 14:51:44.672482
78,33,0.03414731100201607,2023-09-26 14:51:44.690626
78,34,0.03506317734718323,2023-09-26 14:51:44.710295
78,35,0.0349632129073143,2023-09-26 14:51:44.728897
78,36,0.034834884107112885,2023-09-26 14:51:44.746621
78,37,0.03582577034831047,2023-09-26 14:51:44.764671
78,38,0.03457498550415039,2023-09-26 14:51:44.775217
78,39,0.034643709659576416,2023-09-26 14:51:44.793348
78,40,0.0345936194062233,2023-09-26 14:51:44.812451
78,41,0.03452969342470169,2023-09-26 14:51:44.831838
78,42,0.03450419008731842,2023-09-26 14:51:44.850124
78,43,0.03405289724469185,2023-09-26 14:51:44.867774
78,44,0.03556492179632187,2023-09-26 14:51:44.885062
78,45,0.03484708070755005,2023-09-26 14:51:44.902295
78,46,0.03382626920938492,2023-09-26 14:51:44.921634
78,47,0.034902170300483704,2023-09-26 14:51:44.940169
78,48,0.034664999693632126,2023-09-26 14:51:44.958679
78,49,0.03327576443552971,2023-09-26 14:51:44.977182
78,50,0.03483232110738754,2023-09-26 14:51:44.995395
78,51,0.0353999100625515,2023-09-26 14:51:45.014143
78,52,0.0350775346159935,2023-09-26 14:51:45.033870
78,53,0.034004054963588715,2023-09-26 14:51:45.053708
78,54,0.03439414128661156,2023-09-26 14:51:45.073232
78,55,0.03433556482195854,2023-09-26 14:51:45.091609
78,56,0.034991681575775146,2023-09-26 14:51:45.110089
78,57,0.0349271334707737,2023-09-26 14:51:45.128369
78,58,0.03518194332718849,2023-09-26 14:51:45.146632
78,59,0.03417767956852913,2023-09-26 14:51:45.165262
78,60,0.03423652797937393,2023-09-26 14:51:45.183837
78,61,0.034497808665037155,2023-09-26 14:51:45.203479
78,62,0.03533906489610672,2023-09-26 14:51:45.222167
78,63,0.034944817423820496,2023-09-26 14:51:45.240675
78,64,0.03490810468792915,2023-09-26 14:51:45.259235
78,65,0.03482929617166519,2023-09-26 14:51:45.277721
79,1,0.034448813647031784,2023-09-26 14:51:45.295519
79,2,0.03412440046668053,2023-09-26 14:51:45.314176
79,3,0.03454301506280899,2023-09-26 14:51:45.332690
79,4,0.03523814305663109,2023-09-26 14:51:45.351512
79,5,0.034375887364149094,2023-09-26 14:51:45.369370
79,6,0.03482358157634735,2023-09-26 14:51:45.386936
79,7,0.033948760479688644,2023-09-26 14:51:45.405068
79,8,0.03440121188759804,2023-09-26 14:51:45.424396
79,9,0.03480980917811394,2023-09-26 14:51:45.444097
79,10,0.034741245210170746,2023-09-26 14:51:45.463598
79,11,0.033778440207242966,2023-09-26 14:51:45.483206
79,12,0.034476589411497116,2023-09-26 14:51:45.503533
79,13,0.03452044352889061,2023-09-26 14:51:45.522030
79,14,0.03390992432832718,2023-09-26 14:51:45.539770
79,15,0.033037882298231125,2023-09-26 14:51:45.556306
79,16,0.03483116626739502,2023-09-26 14:51:45.574580
79,17,0.03457434102892876,2023-09-26 14:51:45.592141
79,18,0.03462682291865349,2023-09-26 14:51:45.609494
79,19,0.03468328341841698,2023-09-26 14:51:45.627014
79,20,0.034286387264728546,2023-09-26 14:51:45.645361
79,21,0.035121429711580276,2023-09-26 14:51:45.663104
79,22,0.03401418775320053,2023-09-26 14:51:45.680391
79,23,0.03463491052389145,2023-09-26 14:51:45.697620
79,24,0.03479091450572014,2023-09-26 14:51:45.716635
79,25,0.03361121565103531,2023-09-26 14:51:45.732525
79,26,0.03406357765197754,2023-09-26 14:51:45.748042
79,27,0.034289274364709854,2023-09-26 14:51:45.765343
79,28,0.034188203513622284,2023-09-26 14:51:45.782777
79,29,0.035428836941719055,2023-09-26 14:51:45.799966
79,30,0.0348033607006073,2023-09-26 14:51:45.817378
79,31,0.034374162554740906,2023-09-26 14:51:45.836708
79,32,0.03471687436103821,2023-09-26 14:51:45.855316
79,33,0.03476922959089279,2023-09-26 14:51:45.872958
79,34,0.035235680639743805,2023-09-26 14:51:45.890234
79,35,0.03351626917719841,2023-09-26 14:51:45.908094
79,36,0.034249160438776016,2023-09-26 14:51:45.926514
79,37,0.03435739502310753,2023-09-26 14:51:45.945039
79,38,0.034761425107717514,2023-09-26 14:51:45.962517
79,39,0.03407055139541626,2023-09-26 14:51:45.979535
79,40,0.03456885367631912,2023-09-26 14:51:45.998799
79,41,0.034958284348249435,2023-09-26 14:51:46.017124
79,42,0.03394405171275139,2023-09-26 14:51:46.034536
79,43,0.034359004348516464,2023-09-26 14:51:46.051717
79,44,0.03422313183546066,2023-09-26 14:51:46.069134
79,45,0.03303518518805504,2023-09-26 14:51:46.088415
79,46,0.03494253009557724,2023-09-26 14:51:46.106767
79,47,0.03410312905907631,2023-09-26 14:51:46.124411
79,48,0.034508246928453445,2023-09-26 14:51:46.141534
79,49,0.034003209322690964,2023-09-26 14:51:46.159449
79,50,0.0351499579846859,2023-09-26 14:51:46.177806
79,51,0.03435765579342842,2023-09-26 14:51:46.195940
79,52,0.03497101366519928,2023-09-26 14:51:46.213591
79,53,0.03453110530972481,2023-09-26 14:51:46.231253
79,54,0.033347513526678085,2023-09-26 14:51:46.250888
79,55,0.034754328429698944,2023-09-26 14:51:46.270517
79,56,0.034471381455659866,2023-09-26 14:51:46.290094
79,57,0.03409065678715706,2023-09-26 14:51:46.311270
79,58,0.03500368818640709,2023-09-26 14:51:46.332444
79,59,0.034914206713438034,2023-09-26 14:51:46.353672
79,60,0.03372276946902275,2023-09-26 14:51:46.375497
79,61,0.034582193940877914,2023-09-26 14:51:46.395953
79,62,0.03389914333820343,2023-09-26 14:51:46.415532
79,63,0.03471723571419716,2023-09-26 14:51:46.435279
79,64,0.034449391067028046,2023-09-26 14:51:46.456569
79,65,0.03493155166506767,2023-09-26 14:51:46.476117
80,1,0.03455888107419014,2023-09-26 14:51:46.494815
80,2,0.034461650997400284,2023-09-26 14:51:46.513302
80,3,0.03389134258031845,2023-09-26 14:51:46.532775
80,4,0.03372833877801895,2023-09-26 14:51:46.551888
80,5,0.034051161259412766,2023-09-26 14:51:46.572447
80,6,0.03338369354605675,2023-09-26 14:51:46.591691
80,7,0.034420400857925415,2023-09-26 14:51:46.610149
80,8,0.033498771488666534,2023-09-26 14:51:46.628561
80,9,0.034346163272857666,2023-09-26 14:51:46.646755
80,10,0.03375701978802681,2023-09-26 14:51:46.664936
80,11,0.034138023853302,2023-09-26 14:51:46.683440
80,12,0.03378928452730179,2023-09-26 14:51:46.703166
80,13,0.035110097378492355,2023-09-26 14:51:46.722981
80,14,0.03404294326901436,2023-09-26 14:51:46.742498
80,15,0.03524402529001236,2023-09-26 14:51:46.761066
80,16,0.03450506553053856,2023-09-26 14:51:46.779585
80,17,0.034872666001319885,2023-09-26 14:51:46.797336
80,18,0.034469783306121826,2023-09-26 14:51:46.814474
80,19,0.034101132303476334,2023-09-26 14:51:46.833807
80,20,0.03414126858115196,2023-09-26 14:51:46.852302
80,21,0.034278735518455505,2023-09-26 14:51:46.870844
80,22,0.034846048802137375,2023-09-26 14:51:46.889435
80,23,0.03497464954853058,2023-09-26 14:51:46.907662
80,24,0.03483401983976364,2023-09-26 14:51:46.926374
80,25,0.03413686156272888,2023-09-26 14:51:46.945431
80,26,0.03418923169374466,2023-09-26 14:51:46.964696
80,27,0.03491397574543953,2023-09-26 14:51:46.983081
80,28,0.033841900527477264,2023-09-26 14:51:47.001516
80,29,0.03491562604904175,2023-09-26 14:51:47.020019
80,30,0.03364128619432449,2023-09-26 14:51:47.038363
80,31,0.03366822749376297,2023-09-26 14:51:47.057015
80,32,0.03458385169506073,2023-09-26 14:51:47.075593
80,33,0.03480280563235283,2023-09-26 14:51:47.094979
80,34,0.033731859177351,2023-09-26 14:51:47.113434
80,35,0.03410392254590988,2023-09-26 14:51:47.132005
80,36,0.03371993824839592,2023-09-26 14:51:47.149598
80,37,0.03276951611042023,2023-09-26 14:51:47.166716
80,38,0.03340746462345123,2023-09-26 14:51:47.186096
80,39,0.03454899787902832,2023-09-26 14:51:47.205015
80,40,0.03366837650537491,2023-09-26 14:51:47.223767
80,41,0.034845151007175446,2023-09-26 14:51:47.242901
80,42,0.03449346125125885,2023-09-26 14:51:47.263061
80,43,0.03485703095793724,2023-09-26 14:51:47.281659
80,44,0.03432789072394371,2023-09-26 14:51:47.299264
80,45,0.03378169611096382,2023-09-26 14:51:47.317362
80,46,0.0340161956846714,2023-09-26 14:51:47.335671
80,47,0.034307606518268585,2023-09-26 14:51:47.353993
