epoch,batch,loss,time
189,13,0.05137661471962929,2024-01-14 20:48:27.992206
189,14,0.05133144184947014,2024-01-14 20:48:28.000322
189,15,0.051497817039489746,2024-01-14 20:48:28.008518
189,16,0.051571525633335114,2024-01-14 20:48:28.016576
189,17,0.05176751688122749,2024-01-14 20:48:28.024750
189,18,0.05119968578219414,2024-01-14 20:48:28.033062
190,1,0.051597725600004196,2024-01-14 20:48:28.041323
190,2,0.051748353987932205,2024-01-14 20:48:28.049506
190,3,0.0515616275370121,2024-01-14 20:48:28.057566
190,4,0.051292404532432556,2024-01-14 20:48:28.065552
190,5,0.05112144351005554,2024-01-14 20:48:28.073657
190,6,0.05175463855266571,2024-01-14 20:48:28.081785
190,7,0.05119521915912628,2024-01-14 20:48:28.089620
190,8,0.05196993798017502,2024-01-14 20:48:28.097571
190,9,0.05168033018708229,2024-01-14 20:48:28.105491
190,10,0.051742129027843475,2024-01-14 20:48:28.115028
190,11,0.0515962578356266,2024-01-14 20:48:28.124635
190,12,0.05174247547984123,2024-01-14 20:48:28.133188
190,13,0.05145302042365074,2024-01-14 20:48:28.141739
190,14,0.052249789237976074,2024-01-14 20:48:28.150315
190,15,0.05189523845911026,2024-01-14 20:48:28.158509
190,16,0.0517662949860096,2024-01-14 20:48:28.167191
190,17,0.05144299194216728,2024-01-14 20:48:28.175648
190,18,0.051249392330646515,2024-01-14 20:48:28.183928
191,1,0.05157706141471863,2024-01-14 20:48:28.192065
191,2,0.05178048089146614,2024-01-14 20:48:28.199999
191,3,0.052486300468444824,2024-01-14 20:48:28.208330
191,4,0.05157629773020744,2024-01-14 20:48:28.216548
191,5,0.051403723657131195,2024-01-14 20:48:28.224480
191,6,0.05165218189358711,2024-01-14 20:48:28.232653
191,7,0.05103875696659088,2024-01-14 20:48:28.241926
191,8,0.05056633800268173,2024-01-14 20:48:28.251544
191,9,0.05120394006371498,2024-01-14 20:48:28.261523
191,10,0.051550984382629395,2024-01-14 20:48:28.269749
191,11,0.052125655114650726,2024-01-14 20:48:28.278263
191,12,0.05131586268544197,2024-01-14 20:48:28.286405
191,13,0.05117978900671005,2024-01-14 20:48:28.294178
191,14,0.051398903131484985,2024-01-14 20:48:28.302484
191,15,0.051762714982032776,2024-01-14 20:48:28.310771
191,16,0.051043346524238586,2024-01-14 20:48:28.319246
191,17,0.05168694630265236,2024-01-14 20:48:28.327408
191,18,0.05171329155564308,2024-01-14 20:48:28.335395
192,1,0.05153404548764229,2024-01-14 20:48:28.343581
192,2,0.05141998454928398,2024-01-14 20:48:28.351894
192,3,0.05162800848484039,2024-01-14 20:48:28.360117
192,4,0.05164238438010216,2024-01-14 20:48:28.367935
192,5,0.05128193274140358,2024-01-14 20:48:28.376255
192,6,0.05145726725459099,2024-01-14 20:48:28.384088
192,7,0.05138852074742317,2024-01-14 20:48:28.392307
192,8,0.05222956836223602,2024-01-14 20:48:28.400437
192,9,0.05153544619679451,2024-01-14 20:48:28.408657
192,10,0.05139540135860443,2024-01-14 20:48:28.416853
192,11,0.050870150327682495,2024-01-14 20:48:28.424846
192,12,0.05212398245930672,2024-01-14 20:48:28.432893
192,13,0.050898823887109756,2024-01-14 20:48:28.440906
192,14,0.05142185837030411,2024-01-14 20:48:28.449046
192,15,0.051289938390254974,2024-01-14 20:48:28.457002
192,16,0.05056304857134819,2024-01-14 20:48:28.465036
192,17,0.051498088985681534,2024-01-14 20:48:28.473013
192,18,0.05101808160543442,2024-01-14 20:48:28.481292
193,1,0.05131570249795914,2024-01-14 20:48:28.489338
193,2,0.051698703318834305,2024-01-14 20:48:28.497476
193,3,0.05198341980576515,2024-01-14 20:48:28.505541
193,4,0.052054814994335175,2024-01-14 20:48:28.513541
193,5,0.05243188515305519,2024-01-14 20:48:28.521680
193,6,0.051426779478788376,2024-01-14 20:48:28.529672
193,7,0.051122430711984634,2024-01-14 20:48:28.537870
193,8,0.051907751709222794,2024-01-14 20:48:28.546292
193,9,0.05097413808107376,2024-01-14 20:48:28.554774
193,10,0.05104300379753113,2024-01-14 20:48:28.563243
193,11,0.05171665921807289,2024-01-14 20:48:28.571475
193,12,0.051144640892744064,2024-01-14 20:48:28.579514
193,13,0.050950124859809875,2024-01-14 20:48:28.588145
193,14,0.05074870213866234,2024-01-14 20:48:28.596212
193,15,0.05120629444718361,2024-01-14 20:48:28.604616
193,16,0.05137103423476219,2024-01-14 20:48:28.612905
193,17,0.05111263319849968,2024-01-14 20:48:28.621342
193,18,0.05112340673804283,2024-01-14 20:48:28.629525
194,1,0.051633819937705994,2024-01-14 20:48:28.637958
194,2,0.05143056809902191,2024-01-14 20:48:28.645928
194,3,0.05117132142186165,2024-01-14 20:48:28.654151
194,4,0.051899541169404984,2024-01-14 20:48:28.662365
194,5,0.05119064450263977,2024-01-14 20:48:28.670391
194,6,0.051481395959854126,2024-01-14 20:48:28.678893
194,7,0.05101388320326805,2024-01-14 20:48:28.687022
194,8,0.05180174112319946,2024-01-14 20:48:28.694969
194,9,0.0519150011241436,2024-01-14 20:48:28.702950
194,10,0.05080685019493103,2024-01-14 20:48:28.711081
194,11,0.05106811225414276,2024-01-14 20:48:28.718939
194,12,0.051518943160772324,2024-01-14 20:48:28.726974
194,13,0.05094364285469055,2024-01-14 20:48:28.735042
194,14,0.051403339952230453,2024-01-14 20:48:28.743137
194,15,0.05105392262339592,2024-01-14 20:48:28.751379
194,16,0.05093782767653465,2024-01-14 20:48:28.759764
194,17,0.05127023532986641,2024-01-14 20:48:28.767763
194,18,0.05102267116308212,2024-01-14 20:48:28.775737
195,1,0.051312100142240524,2024-01-14 20:48:28.783870
195,2,0.05103088542819023,2024-01-14 20:48:28.791991
195,3,0.051540691405534744,2024-01-14 20:48:28.800342
195,4,0.05120684951543808,2024-01-14 20:48:28.808552
195,5,0.051809050142765045,2024-01-14 20:48:28.816869
195,6,0.05162142217159271,2024-01-14 20:48:28.825052
195,7,0.05134287104010582,2024-01-14 20:48:28.833409
195,8,0.051985859870910645,2024-01-14 20:48:28.842256
195,9,0.05103607848286629,2024-01-14 20:48:28.850724
195,10,0.05108864605426788,2024-01-14 20:48:28.859277
195,11,0.05153828114271164,2024-01-14 20:48:28.867629
195,12,0.05102042108774185,2024-01-14 20:48:28.875929
195,13,0.05131528154015541,2024-01-14 20:48:28.884124
195,14,0.05160992965102196,2024-01-14 20:48:28.892378
195,15,0.05068505182862282,2024-01-14 20:48:28.900542
195,16,0.05095544457435608,2024-01-14 20:48:28.909049
195,17,0.05162309482693672,2024-01-14 20:48:28.917292
195,18,0.05095032602548599,2024-01-14 20:48:28.925530
196,1,0.05126820504665375,2024-01-14 20:48:28.933745
196,2,0.05150970071554184,2024-01-14 20:48:28.941727
196,3,0.051196083426475525,2024-01-14 20:48:28.949725
196,4,0.051234252750873566,2024-01-14 20:48:28.957658
196,5,0.050892215222120285,2024-01-14 20:48:28.965678
196,6,0.0511687733232975,2024-01-14 20:48:28.973787
196,7,0.050896719098091125,2024-01-14 20:48:28.981842
196,8,0.05080494284629822,2024-01-14 20:48:28.990154
196,9,0.05073349177837372,2024-01-14 20:48:28.998327
196,10,0.05065344274044037,2024-01-14 20:48:29.006493
196,11,0.05151613801717758,2024-01-14 20:48:29.014498
196,12,0.051324110478162766,2024-01-14 20:48:29.022601
196,13,0.05111021548509598,2024-01-14 20:48:29.030616
196,14,0.0512971356511116,2024-01-14 20:48:29.038594
196,15,0.0512513741850853,2024-01-14 20:48:29.046729
196,16,0.051076941192150116,2024-01-14 20:48:29.054729
196,17,0.05129149183630943,2024-01-14 20:48:29.062768
196,18,0.05225038155913353,2024-01-14 20:48:29.071012
197,1,0.051171187311410904,2024-01-14 20:48:29.079358
197,2,0.051024891436100006,2024-01-14 20:48:29.087587
197,3,0.05155498906970024,2024-01-14 20:48:29.095425
197,4,0.051069196313619614,2024-01-14 20:48:29.103317
197,5,0.050887640565633774,2024-01-14 20:48:29.111459
197,6,0.051238756626844406,2024-01-14 20:48:29.119574
197,7,0.05123298615217209,2024-01-14 20:48:29.127828
197,8,0.0517474003136158,2024-01-14 20:48:29.135938
197,9,0.05102155730128288,2024-01-14 20:48:29.144438
197,10,0.05120297521352768,2024-01-14 20:48:29.152791
197,11,0.05127682164311409,2024-01-14 20:48:29.161141
197,12,0.05108784884214401,2024-01-14 20:48:29.169056
197,13,0.05156815052032471,2024-01-14 20:48:29.177030
197,14,0.05147206038236618,2024-01-14 20:48:29.185536
197,15,0.0511542484164238,2024-01-14 20:48:29.193600
197,16,0.05089035630226135,2024-01-14 20:48:29.201628
197,17,0.051358938217163086,2024-01-14 20:48:29.209971
197,18,0.05129574239253998,2024-01-14 20:48:29.218341
198,1,0.051282428205013275,2024-01-14 20:48:29.226385
198,2,0.051349543035030365,2024-01-14 20:48:29.234657
198,3,0.050513070076704025,2024-01-14 20:48:29.242930
198,4,0.05085156112909317,2024-01-14 20:48:29.251105
198,5,0.051204439252614975,2024-01-14 20:48:29.259053
198,6,0.051371026784181595,2024-01-14 20:48:29.267212
198,7,0.05152043700218201,2024-01-14 20:48:29.275352
198,8,0.051476940512657166,2024-01-14 20:48:29.283534
198,9,0.05082561448216438,2024-01-14 20:48:29.291714
198,10,0.05116463080048561,2024-01-14 20:48:29.299862
198,11,0.051439519971609116,2024-01-14 20:48:29.308157
198,12,0.05105401575565338,2024-01-14 20:48:29.316200
198,13,0.051448605954647064,2024-01-14 20:48:29.324252
198,14,0.05143958330154419,2024-01-14 20:48:29.332666
198,15,0.05076389014720917,2024-01-14 20:48:29.341004
198,16,0.05092907324433327,2024-01-14 20:48:29.349366
198,17,0.05165409669280052,2024-01-14 20:48:29.357731
198,18,0.05132162570953369,2024-01-14 20:48:29.365897
199,1,0.05144960433244705,2024-01-14 20:48:29.374071
199,2,0.05054408311843872,2024-01-14 20:48:29.381993
199,3,0.0513899140059948,2024-01-14 20:48:29.390153
199,4,0.05147358775138855,2024-01-14 20:48:29.398171
199,5,0.05109235271811485,2024-01-14 20:48:29.406402
199,6,0.05056134611368179,2024-01-14 20:48:29.414651
199,7,0.051598116755485535,2024-01-14 20:48:29.422539
199,8,0.05141071975231171,2024-01-14 20:48:29.430904
199,9,0.051440004259347916,2024-01-14 20:48:29.439388
199,10,0.05120249092578888,2024-01-14 20:48:29.447908
199,11,0.05124540999531746,2024-01-14 20:48:29.456152
199,12,0.05162391439080238,2024-01-14 20:48:29.464254
199,13,0.051097020506858826,2024-01-14 20:48:29.472443
199,14,0.051523834466934204,2024-01-14 20:48:29.480611
199,15,0.051012009382247925,2024-01-14 20:48:29.488958
199,16,0.05092478543519974,2024-01-14 20:48:29.497280
199,17,0.05138389393687248,2024-01-14 20:48:29.505599
199,18,0.05110052973031998,2024-01-14 20:48:29.513793
200,1,0.051417913287878036,2024-01-14 20:48:29.522260
200,2,0.05080420896410942,2024-01-14 20:48:29.530487
200,3,0.050717227160930634,2024-01-14 20:48:29.538934
200,4,0.05110114812850952,2024-01-14 20:48:29.546815
200,5,0.05068417266011238,2024-01-14 20:48:29.554905
200,6,0.050691574811935425,2024-01-14 20:48:29.562906
200,7,0.05178900435566902,2024-01-14 20:48:29.570939
200,8,0.05136023089289665,2024-01-14 20:48:29.579215
200,9,0.05122910067439079,2024-01-14 20:48:29.587526
200,10,0.05063119903206825,2024-01-14 20:48:29.595480
200,11,0.05118189752101898,2024-01-14 20:48:29.603496
200,12,0.05206901580095291,2024-01-14 20:48:29.611431
200,13,0.05151182785630226,2024-01-14 20:48:29.619483
200,14,0.05061347037553787,2024-01-14 20:48:29.627776
200,15,0.051466204226017,2024-01-14 20:48:29.636129
200,16,0.05096925422549248,2024-01-14 20:48:29.644187
200,17,0.051453977823257446,2024-01-14 20:48:29.652207
200,18,0.050473958253860474,2024-01-14 20:48:29.660500
201,1,0.05060465633869171,2024-01-14 20:48:29.668840
201,2,0.05182301998138428,2024-01-14 20:48:29.676867
201,3,0.05060182511806488,2024-01-14 20:48:29.684781
201,4,0.05131836608052254,2024-01-14 20:48:29.693036
201,5,0.05072706192731857,2024-01-14 20:48:29.700914
201,6,0.050917718559503555,2024-01-14 20:48:29.709151
201,7,0.051044195890426636,2024-01-14 20:48:29.717073
201,8,0.05117717385292053,2024-01-14 20:48:29.725355
201,9,0.05036913603544235,2024-01-14 20:48:29.734016
201,10,0.05091004818677902,2024-01-14 20:48:29.743653
201,11,0.05048510804772377,2024-01-14 20:48:29.752115
201,12,0.05098884552717209,2024-01-14 20:48:29.760351
201,13,0.05087759718298912,2024-01-14 20:48:29.768502
201,14,0.051109399646520615,2024-01-14 20:48:29.776706
201,15,0.05115937069058418,2024-01-14 20:48:29.785084
201,16,0.05057326331734657,2024-01-14 20:48:29.793611
201,17,0.05089820548892021,2024-01-14 20:48:29.801857
201,18,0.0512288361787796,2024-01-14 20:48:29.810593
202,1,0.051172319799661636,2024-01-14 20:48:29.819715
202,2,0.05097225308418274,2024-01-14 20:48:29.827942
202,3,0.05096856877207756,2024-01-14 20:48:29.836168
202,4,0.05100497975945473,2024-01-14 20:48:29.844703
202,5,0.05042935907840729,2024-01-14 20:48:29.852671
202,6,0.050993598997592926,2024-01-14 20:48:29.860788
202,7,0.05064500495791435,2024-01-14 20:48:29.868804
202,8,0.05088760703802109,2024-01-14 20:48:29.876636
202,9,0.0504118911921978,2024-01-14 20:48:29.884482
202,10,0.05149538442492485,2024-01-14 20:48:29.892918
202,11,0.05077790841460228,2024-01-14 20:48:29.900783
202,12,0.05112843215465546,2024-01-14 20:48:29.909469
202,13,0.05128591135144234,2024-01-14 20:48:29.918251
202,14,0.05102681368589401,2024-01-14 20:48:29.926543
202,15,0.050387777388095856,2024-01-14 20:48:29.934550
202,16,0.05040788650512695,2024-01-14 20:48:29.942746
202,17,0.051060114055871964,2024-01-14 20:48:29.950636
202,18,0.051335159689188004,2024-01-14 20:48:29.958802
203,1,0.05076132342219353,2024-01-14 20:48:29.966656
203,2,0.050899095833301544,2024-01-14 20:48:29.974568
203,3,0.051045577973127365,2024-01-14 20:48:29.982655
203,4,0.05053145810961723,2024-01-14 20:48:29.990576
203,5,0.050494033843278885,2024-01-14 20:48:29.998816
203,6,0.05056074634194374,2024-01-14 20:48:30.007645
203,7,0.051098622381687164,2024-01-14 20:48:30.016434
203,8,0.0507611483335495,2024-01-14 20:48:30.026423
203,9,0.05114172399044037,2024-01-14 20:48:30.035764
203,10,0.05078427493572235,2024-01-14 20:48:30.044145
203,11,0.051299113780260086,2024-01-14 20:48:30.052237
203,12,0.05113492161035538,2024-01-14 20:48:30.060470
203,13,0.05136292427778244,2024-01-14 20:48:30.068645
203,14,0.049992334097623825,2024-01-14 20:48:30.077084
203,15,0.05115245282649994,2024-01-14 20:48:30.085526
203,16,0.05153261125087738,2024-01-14 20:48:30.093623
203,17,0.05059003829956055,2024-01-14 20:48:30.101735
203,18,0.051323432475328445,2024-01-14 20:48:30.109857
204,1,0.050415340811014175,2024-01-14 20:48:30.117851
204,2,0.05096238851547241,2024-01-14 20:48:30.126120
204,3,0.05098366737365723,2024-01-14 20:48:30.134144
204,4,0.05118466541171074,2024-01-14 20:48:30.142007
204,5,0.050973352044820786,2024-01-14 20:48:30.149999
204,6,0.05115459859371185,2024-01-14 20:48:30.157869
204,7,0.05052502825856209,2024-01-14 20:48:30.165843
204,8,0.050510358065366745,2024-01-14 20:48:30.173778
204,9,0.05087573453783989,2024-01-14 20:48:30.181638
204,10,0.05047494173049927,2024-01-14 20:48:30.189440
204,11,0.0514817051589489,2024-01-14 20:48:30.197460
204,12,0.051039114594459534,2024-01-14 20:48:30.205354
204,13,0.05079691857099533,2024-01-14 20:48:30.213341
204,14,0.051207590848207474,2024-01-14 20:48:30.221414
204,15,0.05056479200720787,2024-01-14 20:48:30.229429
204,16,0.050686951726675034,2024-01-14 20:48:30.237574
204,17,0.05109274014830589,2024-01-14 20:48:30.245461
204,18,0.05109269917011261,2024-01-14 20:48:30.253466
205,1,0.051134828478097916,2024-01-14 20:48:30.261549
205,2,0.05120731517672539,2024-01-14 20:48:30.269507
205,3,0.05141447111964226,2024-01-14 20:48:30.277460
205,4,0.05091889947652817,2024-01-14 20:48:30.285785
205,5,0.05121513456106186,2024-01-14 20:48:30.293875
205,6,0.05082573741674423,2024-01-14 20:48:30.302078
205,7,0.05092049762606621,2024-01-14 20:48:30.309797
205,8,0.05043676123023033,2024-01-14 20:48:30.318255
205,9,0.05100163444876671,2024-01-14 20:48:30.326859
205,10,0.05071260407567024,2024-01-14 20:48:30.336004
205,11,0.05017629638314247,2024-01-14 20:48:30.346441
205,12,0.050445739179849625,2024-01-14 20:48:30.355142
205,13,0.05104535445570946,2024-01-14 20:48:30.363449
205,14,0.05070715397596359,2024-01-14 20:48:30.372434
205,15,0.050935860723257065,2024-01-14 20:48:30.380801
205,16,0.05127487704157829,2024-01-14 20:48:30.389238
205,17,0.05011215806007385,2024-01-14 20:48:30.397606
205,18,0.05070978403091431,2024-01-14 20:48:30.405863
206,1,0.05103469267487526,2024-01-14 20:48:30.414193
206,2,0.050987359136343,2024-01-14 20:48:30.422473
206,3,0.05073755979537964,2024-01-14 20:48:30.430659
206,4,0.05086905509233475,2024-01-14 20:48:30.439419
206,5,0.05110245943069458,2024-01-14 20:48:30.447548
206,6,0.05033975839614868,2024-01-14 20:48:30.455848
206,7,0.051191750913858414,2024-01-14 20:48:30.463812
206,8,0.05099082738161087,2024-01-14 20:48:30.471914
206,9,0.05114533752202988,2024-01-14 20:48:30.480031
206,10,0.05088759958744049,2024-01-14 20:48:30.487866
206,11,0.05041232705116272,2024-01-14 20:48:30.496177
206,12,0.051261115819215775,2024-01-14 20:48:30.504254
206,13,0.05086260288953781,2024-01-14 20:48:30.512298
206,14,0.050039514899253845,2024-01-14 20:48:30.520327
206,15,0.05059872940182686,2024-01-14 20:48:30.528337
206,16,0.05107426643371582,2024-01-14 20:48:30.536342
206,17,0.050258371978998184,2024-01-14 20:48:30.544434
206,18,0.05117817595601082,2024-01-14 20:48:30.552234
207,1,0.05004202574491501,2024-01-14 20:48:30.560155
207,2,0.05105086416006088,2024-01-14 20:48:30.568144
207,3,0.050804976373910904,2024-01-14 20:48:30.576387
207,4,0.051009729504585266,2024-01-14 20:48:30.584335
207,5,0.050357092171907425,2024-01-14 20:48:30.592200
207,6,0.05053733289241791,2024-01-14 20:48:30.600178
207,7,0.05038377642631531,2024-01-14 20:48:30.608069
207,8,0.050494130700826645,2024-01-14 20:48:30.617363
207,9,0.050808101892471313,2024-01-14 20:48:30.626304
207,10,0.050875190645456314,2024-01-14 20:48:30.634863
207,11,0.050816379487514496,2024-01-14 20:48:30.643120
207,12,0.051498960703611374,2024-01-14 20:48:30.651316
207,13,0.050543151795864105,2024-01-14 20:48:30.659477
207,14,0.05140780285000801,2024-01-14 20:48:30.667503
207,15,0.05068414658308029,2024-01-14 20:48:30.675366
207,16,0.050840701907873154,2024-01-14 20:48:30.683379
207,17,0.05046934634447098,2024-01-14 20:48:30.691981
207,18,0.050495538860559464,2024-01-14 20:48:30.700350
208,1,0.05030474811792374,2024-01-14 20:48:30.708697
208,2,0.05079130083322525,2024-01-14 20:48:30.716796
208,3,0.05034041032195091,2024-01-14 20:48:30.724963
208,4,0.050395816564559937,2024-01-14 20:48:30.732951
208,5,0.05062614753842354,2024-01-14 20:48:30.740860
208,6,0.05126110464334488,2024-01-14 20:48:30.749104
208,7,0.050705328583717346,2024-01-14 20:48:30.757126
208,8,0.05135728418827057,2024-01-14 20:48:30.765044
208,9,0.05081522837281227,2024-01-14 20:48:30.772956
208,10,0.05030210316181183,2024-01-14 20:48:30.780968
208,11,0.05044200271368027,2024-01-14 20:48:30.788853
208,12,0.051069289445877075,2024-01-14 20:48:30.796960
208,13,0.05070149526000023,2024-01-14 20:48:30.805330
208,14,0.05059611052274704,2024-01-14 20:48:30.813357
208,15,0.05092014744877815,2024-01-14 20:48:30.821632
208,16,0.05039624124765396,2024-01-14 20:48:30.829660
208,17,0.050251204520463943,2024-01-14 20:48:30.837907
208,18,0.05027865245938301,2024-01-14 20:48:30.845940
209,1,0.05065836384892464,2024-01-14 20:48:30.853720
209,2,0.05087148770689964,2024-01-14 20:48:30.861774
209,3,0.05042237043380737,2024-01-14 20:48:30.869846
209,4,0.051210254430770874,2024-01-14 20:48:30.877944
209,5,0.0502469502389431,2024-01-14 20:48:30.885822
209,6,0.05054348707199097,2024-01-14 20:48:30.893638
209,7,0.0509946346282959,2024-01-14 20:48:30.901616
209,8,0.050428058952093124,2024-01-14 20:48:30.909585
209,9,0.05050881952047348,2024-01-14 20:48:30.918627
209,10,0.05084758996963501,2024-01-14 20:48:30.926758
209,11,0.05081631988286972,2024-01-14 20:48:30.934930
209,12,0.05094395577907562,2024-01-14 20:48:30.943173
209,13,0.05057983100414276,2024-01-14 20:48:30.951292
209,14,0.04973675310611725,2024-01-14 20:48:30.959730
209,15,0.05071917921304703,2024-01-14 20:48:30.967871
209,16,0.05072231963276863,2024-01-14 20:48:30.976148
209,17,0.05066956579685211,2024-01-14 20:48:30.984401
209,18,0.05089297890663147,2024-01-14 20:48:30.992570
210,1,0.05019494146108627,2024-01-14 20:48:31.001168
210,2,0.050371840596199036,2024-01-14 20:48:31.010076
210,3,0.051039595156908035,2024-01-14 20:48:31.018984
210,4,0.0505874827504158,2024-01-14 20:48:31.027112
210,5,0.050878219306468964,2024-01-14 20:48:31.035255
210,6,0.050796836614608765,2024-01-14 20:48:31.043429
210,7,0.05108936131000519,2024-01-14 20:48:31.051399
210,8,0.05045739933848381,2024-01-14 20:48:31.060104
210,9,0.05085289850831032,2024-01-14 20:48:31.068160
210,10,0.05007694661617279,2024-01-14 20:48:31.076325
210,11,0.05114322528243065,2024-01-14 20:48:31.084397
210,12,0.050902653485536575,2024-01-14 20:48:31.092446
210,13,0.05056360736489296,2024-01-14 20:48:31.100457
210,14,0.050704121589660645,2024-01-14 20:48:31.108562
210,15,0.050235625356435776,2024-01-14 20:48:31.116653
210,16,0.05048429220914841,2024-01-14 20:48:31.124685
210,17,0.05020614340901375,2024-01-14 20:48:31.132795
210,18,0.050542060285806656,2024-01-14 20:48:31.140883
211,1,0.05071990564465523,2024-01-14 20:48:31.149000
211,2,0.05037357285618782,2024-01-14 20:48:31.157074
211,3,0.05097406730055809,2024-01-14 20:48:31.164948
211,4,0.05048036575317383,2024-01-14 20:48:31.172967
211,5,0.05005505308508873,2024-01-14 20:48:31.181019
211,6,0.04957963526248932,2024-01-14 20:48:31.189022
211,7,0.05052133649587631,2024-01-14 20:48:31.197091
211,8,0.05022231861948967,2024-01-14 20:48:31.206012
211,9,0.050284143537282944,2024-01-14 20:48:31.216002
211,10,0.05021550878882408,2024-01-14 20:48:31.225160
211,11,0.05102526396512985,2024-01-14 20:48:31.233896
211,12,0.05071507766842842,2024-01-14 20:48:31.242453
211,13,0.05115647241473198,2024-01-14 20:48:31.250884
211,14,0.050549671053886414,2024-01-14 20:48:31.259429
211,15,0.05027260258793831,2024-01-14 20:48:31.267829
211,16,0.05054543912410736,2024-01-14 20:48:31.276347
211,17,0.05109640583395958,2024-01-14 20:48:31.285138
211,18,0.050735872238874435,2024-01-14 20:48:31.293715
212,1,0.05123260244727135,2024-01-14 20:48:31.302183
212,2,0.050273288041353226,2024-01-14 20:48:31.310243
212,3,0.05027377977967262,2024-01-14 20:48:31.318485
212,4,0.050600845366716385,2024-01-14 20:48:31.326719
212,5,0.05076497048139572,2024-01-14 20:48:31.335090
212,6,0.05036665499210358,2024-01-14 20:48:31.343281
212,7,0.050444211810827255,2024-01-14 20:48:31.351421
212,8,0.04961525648832321,2024-01-14 20:48:31.359586
212,9,0.050832491368055344,2024-01-14 20:48:31.368019
212,10,0.05021831393241882,2024-01-14 20:48:31.376264
212,11,0.050395626574754715,2024-01-14 20:48:31.384265
212,12,0.0507507249712944,2024-01-14 20:48:31.392557
212,13,0.05025476589798927,2024-01-14 20:48:31.400699
212,14,0.05020330473780632,2024-01-14 20:48:31.408766
212,15,0.05061947554349899,2024-01-14 20:48:31.417198
212,16,0.05037441849708557,2024-01-14 20:48:31.425178
212,17,0.04978177696466446,2024-01-14 20:48:31.433709
212,18,0.050603996962308884,2024-01-14 20:48:31.441712
213,1,0.05032018944621086,2024-01-14 20:48:31.449869
213,2,0.05037728697061539,2024-01-14 20:48:31.458023
213,3,0.05062016099691391,2024-01-14 20:48:31.466050
213,4,0.05109608918428421,2024-01-14 20:48:31.474035
213,5,0.050998181104660034,2024-01-14 20:48:31.481992
213,6,0.050564177334308624,2024-01-14 20:48:31.489933
213,7,0.050320081412792206,2024-01-14 20:48:31.498336
213,8,0.0499168299138546,2024-01-14 20:48:31.507182
213,9,0.050810959190130234,2024-01-14 20:48:31.515769
213,10,0.05063987523317337,2024-01-14 20:48:31.524217
213,11,0.050938185304403305,2024-01-14 20:48:31.532495
213,12,0.05049112066626549,2024-01-14 20:48:31.541095
213,13,0.05040892958641052,2024-01-14 20:48:31.549486
213,14,0.0509171299636364,2024-01-14 20:48:31.557859
213,15,0.050749700516462326,2024-01-14 20:48:31.565946
213,16,0.05058882758021355,2024-01-14 20:48:31.574167
213,17,0.05098384991288185,2024-01-14 20:48:31.582526
213,18,0.05039114132523537,2024-01-14 20:48:31.591004
214,1,0.05054059252142906,2024-01-14 20:48:31.599354
214,2,0.05093700438737869,2024-01-14 20:48:31.607651
214,3,0.05022655054926872,2024-01-14 20:48:31.615583
214,4,0.050469912588596344,2024-01-14 20:48:31.623860
214,5,0.050247617065906525,2024-01-14 20:48:31.632022
214,6,0.0505373552441597,2024-01-14 20:48:31.640407
214,7,0.05052168294787407,2024-01-14 20:48:31.648760
214,8,0.04996904730796814,2024-01-14 20:48:31.656837
214,9,0.05029493197798729,2024-01-14 20:48:31.664891
214,10,0.05073172226548195,2024-01-14 20:48:31.672977
214,11,0.05008905380964279,2024-01-14 20:48:31.681139
214,12,0.050168272107839584,2024-01-14 20:48:31.689234
214,13,0.050595298409461975,2024-01-14 20:48:31.697093
214,14,0.05028773471713066,2024-01-14 20:48:31.705344
214,15,0.05044802650809288,2024-01-14 20:48:31.713783
214,16,0.05024435743689537,2024-01-14 20:48:31.722077
214,17,0.050165534019470215,2024-01-14 20:48:31.730114
214,18,0.04972844570875168,2024-01-14 20:48:31.738242
215,1,0.04994655027985573,2024-01-14 20:48:31.746738
215,2,0.05010570213198662,2024-01-14 20:48:31.754858
215,3,0.0507439523935318,2024-01-14 20:48:31.763037
215,4,0.04995817691087723,2024-01-14 20:48:31.771214
215,5,0.04947121441364288,2024-01-14 20:48:31.779355
215,6,0.05007340759038925,2024-01-14 20:48:31.787699
215,7,0.04970104619860649,2024-01-14 20:48:31.796089
215,8,0.050614066421985626,2024-01-14 20:48:31.805166
215,9,0.05073670297861099,2024-01-14 20:48:31.813818
215,10,0.05049477517604828,2024-01-14 20:48:31.822857
215,11,0.05015914514660835,2024-01-14 20:48:31.831452
215,12,0.05069076269865036,2024-01-14 20:48:31.839834
215,13,0.05060800164937973,2024-01-14 20:48:31.848069
215,14,0.05049280822277069,2024-01-14 20:48:31.856360
215,15,0.050252124667167664,2024-01-14 20:48:31.864697
215,16,0.050335969775915146,2024-01-14 20:48:31.873295
215,17,0.05049896612763405,2024-01-14 20:48:31.881554
215,18,0.049854811280965805,2024-01-14 20:48:31.889657
216,1,0.050651613622903824,2024-01-14 20:48:31.898210
216,2,0.04928181320428848,2024-01-14 20:48:31.906630
216,3,0.05022582784295082,2024-01-14 20:48:31.914848
216,4,0.05021882429718971,2024-01-14 20:48:31.923083
216,5,0.04996943473815918,2024-01-14 20:48:31.931101
216,6,0.05019574984908104,2024-01-14 20:48:31.939183
216,7,0.051152005791664124,2024-01-14 20:48:31.947298
216,8,0.05029985308647156,2024-01-14 20:48:31.955183
