epoch,g_loss,d_loss,g_running_loss,d_running_loss,time
1,1.6960113048553467,-0.027200505137443542,0.5156739865071498,1.6822520677859967,2024-02-01 21:28:35.378956
2,1.509896159172058,0.06798788905143738,0.12961712766152161,0.7924650779137244,2024-02-01 21:28:41.192615
3,0.6799800992012024,0.0709744468331337,0.10101971580432012,0.3831058726860927,2024-02-01 21:28:47.079249
4,0.8316524624824524,-0.011927604675292969,0.08465585619784319,0.25058838690702734,2024-02-01 21:28:52.882127
5,0.13642704486846924,0.14335952699184418,0.111627829934542,0.16059934846483745,2024-02-01 21:28:58.637807
6,0.005513906478881836,0.020317792892456055,0.1169325984441317,0.15878968000985108,2024-02-01 21:29:04.433769
7,-0.08206912875175476,0.10324504971504211,0.06723878475335929,0.3335251565162952,2024-02-01 21:29:10.225323
8,-0.595200777053833,-0.05643051862716675,0.07854195099610549,0.570934671163559,2024-02-01 21:29:16.002246
9,-0.5427407026290894,0.006647467613220215,0.10013040533432593,0.7802469111405886,2024-02-01 21:29:21.769912
10,-0.7714953422546387,0.36786580085754395,0.1004899941957914,1.0141744265189538,2024-02-01 21:29:27.594195
11,-0.7085305452346802,0.12372899055480957,0.09682204173161434,1.1100470487888043,2024-02-01 21:29:33.358958
12,-0.9680094718933105,-0.14627814292907715,0.10006958704728347,1.1911066202016978,2024-02-01 21:29:39.114343
13,-1.114516019821167,0.10682487487792969,0.10359784181301411,1.2159384727478026,2024-02-01 21:29:44.928258
14,-1.1622596979141235,-0.042246222496032715,0.10081510268724882,1.2422510724801283,2024-02-01 21:29:50.687058
15,-1.152512788772583,0.26137757301330566,0.108653763624338,1.2791263066805325,2024-02-01 21:29:56.452892
16,-0.9303417205810547,-0.08616805076599121,0.12068075033334585,1.2331141370993395,2024-02-01 21:30:02.257925
17,-0.7870849370956421,-0.20435547828674316,0.11474417814841638,1.0983534702887903,2024-02-01 21:30:08.035428
18,-0.3462026119232178,-0.07165634632110596,0.12785161091731145,1.0562865449832035,2024-02-01 21:30:13.828397
19,-0.7664270997047424,0.023456931114196777,0.10256377458572388,1.0697995121662434,2024-02-01 21:30:19.637332
20,-0.5832922458648682,-0.06864804029464722,0.1262664584013132,1.1769480595221886,2024-02-01 21:30:25.432612
21,-0.811368465423584,-0.12091267108917236,0.12857644741351787,1.2075673561829787,2024-02-01 21:30:31.259901
22,-1.0139167308807373,-0.18431496620178223,0.10507877514912532,1.1679215449553269,2024-02-01 21:30:37.113346
23,-0.7860634326934814,0.14282822608947754,0.10595108454044048,1.0983037187502935,2024-02-01 21:30:42.921558
24,-0.653084933757782,-0.34489017724990845,0.1366550326347351,1.3317747501226571,2024-02-01 21:30:48.699764
25,-0.6629605889320374,0.02834188938140869,0.12045950981286856,1.139050819323613,2024-02-01 21:30:54.535120
26,-0.8158685564994812,-0.10507869720458984,0.13034375722591693,0.963142336331881,2024-02-01 21:31:00.322450
27,-0.5237322449684143,-0.03597688674926758,0.13109293442506056,0.9585638202153719,2024-02-01 21:31:06.156981
28,-0.4027387201786041,0.05129140615463257,0.15069173024250912,0.8234742503899795,2024-02-01 21:31:11.984945
29,-0.5875324010848999,-0.17407965660095215,0.14649397593278152,0.7138255577820998,2024-02-01 21:31:17.764090
30,-0.34719401597976685,-0.10637068748474121,0.16371582242158744,0.6573150621010707,2024-02-01 21:31:23.540651
31,-0.3421531915664673,-0.050604939460754395,0.16706068286528955,0.6273891183046194,2024-02-01 21:31:29.392832
32,0.00468975305557251,-0.08231425285339355,0.169493574821032,0.6482110468240885,2024-02-01 21:31:35.151034
33,0.09561893343925476,-0.2781911790370941,0.16039730516763834,0.5578982655818646,2024-02-01 21:31:40.926356
34,-0.5503901243209839,-0.14458554983139038,0.17124233818971193,0.5317254898639826,2024-02-01 21:31:46.732040
35,-0.29743286967277527,-0.05135625600814819,0.16287367939949035,0.49138071468243233,2024-02-01 21:31:52.518079
36,-0.15484842658042908,0.048037171363830566,0.15937113486803495,0.4820263158816558,2024-02-01 21:31:58.321860
37,-0.04008883237838745,-0.009235024452209473,0.13602003363462595,0.5775762828496787,2024-02-01 21:32:04.119046
38,-0.6852080821990967,0.008885800838470459,0.17829669072077825,0.7519418808130117,2024-02-01 21:32:09.911180
39,-0.1916152834892273,-0.25138694047927856,0.15941132994798513,0.6872335211588786,2024-02-01 21:32:15.711781
40,-0.0056407153606414795,-0.11464005708694458,0.12050348428579477,0.46977266050302063,2024-02-01 21:32:21.529866
41,-0.2387174367904663,0.13713473081588745,0.14466210053517267,0.5872464876908522,2024-02-01 21:32:27.325773
42,-0.30717697739601135,-0.22854351997375488,0.15483597608713004,0.5158852767485839,2024-02-01 21:32:33.123972
43,-0.6873811483383179,0.16737329959869385,0.1384895851978889,0.6480384748715621,2024-02-01 21:32:38.941314
44,-0.3498454988002777,-0.4313274621963501,0.13758299213189346,0.8514790649597461,2024-02-01 21:32:44.758667
45,-0.33913755416870117,-0.21829074621200562,0.17726044425597556,0.5826338598361382,2024-02-01 21:32:50.571741
46,-0.2438303530216217,-0.054848670959472656,0.1653572467657236,0.6240968977029507,2024-02-01 21:32:56.360259
47,-0.3755186200141907,-0.2497568130493164,0.1413571609900548,0.5435949382873682,2024-02-01 21:33:02.180595
48,0.019409209489822388,-0.022129416465759277,0.14974253681989816,0.4772907419846608,2024-02-01 21:33:08.002696
49,0.17123885452747345,0.04610297083854675,0.16261246662873488,0.372340789437294,2024-02-01 21:33:13.820366
50,-0.2664022743701935,-0.06147736310958862,0.1552608365049729,0.2652390660574803,2024-02-01 21:33:19.626935
