epoch,g_loss,d_loss,g_running_loss,d_running_loss,time
50,-0.33119454979896545,-0.3603019714355469,0.13963572474626396,0.6014704924363357,2024-01-28 19:45:55.990270
51,-0.6338338851928711,0.0429038405418396,0.15559281019064097,0.6046661519087277,2024-01-28 19:46:01.863024
52,-0.4320809841156006,-0.14402413368225098,0.15987244523488559,0.6347625138667914,2024-01-28 19:46:07.674927
53,-0.4212784469127655,-0.2646031379699707,0.17560017842512865,0.6408235838780036,2024-01-28 19:46:13.522897
54,0.07195872068405151,-0.4271634519100189,0.1745178257043545,0.5722185332041521,2024-01-28 19:46:19.361380
55,-0.08599701523780823,-0.21530213952064514,0.18913213725273426,0.5258166858783135,2024-01-28 19:46:25.219358
56,-0.04420953989028931,-0.0046166181564331055,0.1737698401396091,0.49693094262709986,2024-01-28 19:46:31.107995
57,-0.3479755222797394,0.019779741764068604,0.16939396858215333,0.627322305395053,2024-01-28 19:46:36.915850
58,-0.6349191069602966,0.007855057716369629,0.1496747869711656,0.8963802764048943,2024-01-28 19:46:42.791310
59,-0.7338303327560425,-0.19882023334503174,0.13195784046099737,0.861720542724316,2024-01-28 19:46:48.647349
60,0.05742731690406799,0.09010875225067139,0.11200756247227009,0.7299886772265801,2024-01-28 19:46:54.523659
61,-0.2759460508823395,-0.04197371006011963,0.14867111765421354,0.6717744430670372,2024-01-28 19:47:00.377275
62,-0.4627077579498291,-0.01565033197402954,0.12009769999063932,0.7723900529054495,2024-01-28 19:47:06.299560
63,-0.42963388562202454,-0.10714221000671387,0.14104371345960176,0.744862648156973,2024-01-28 19:47:12.133659
64,-0.7148582935333252,-0.04450523853302002,0.14917273429723887,0.8644522309303284,2024-01-28 19:47:18.045065
65,-0.8111242055892944,-0.17445558309555054,0.14672919786893404,0.8491551623894618,2024-01-28 19:47:23.924896
66,-0.40342816710472107,-0.16300421953201294,0.13657732835182776,0.5782095766411378,2024-01-28 19:47:29.794289
67,-0.42371660470962524,-0.53037428855896,0.14218960404396058,0.6532504074848615,2024-01-28 19:47:35.699164
68,-0.28675034642219543,-0.041492998600006104,0.12825344915573414,0.5944806314431704,2024-01-28 19:47:41.592038
69,-0.3499060571193695,-0.32085132598876953,0.1222053580559217,0.527146523560469,2024-01-28 19:47:47.481012
70,-0.14282667636871338,-0.07352656126022339,0.17023555361307585,0.5339371944849308,2024-01-28 19:47:53.321855
71,-0.14736530184745789,0.054167211055755615,0.13218189902030505,0.4204262335713093,2024-01-28 19:47:59.185143
72,-0.17243483662605286,-0.25685203075408936,0.15631276953678866,0.29348028339803794,2024-01-28 19:48:05.090254
73,-0.3758047819137573,-0.1966644525527954,0.1607005373789714,0.5395256294653966,2024-01-28 19:48:10.924260
74,-0.37774214148521423,0.10662102699279785,0.16029944053063025,0.5976463166566995,2024-01-28 19:48:16.854045
75,-0.18915367126464844,0.11919358372688293,0.11625041457322928,0.6199412162487323,2024-01-28 19:48:22.761911
76,-0.1349918246269226,0.13738024234771729,0.1596372691484598,0.7408306181430817,2024-01-28 19:48:28.676725
77,-0.433574378490448,-0.07698559761047363,0.13133134245872496,0.5372105804773477,2024-01-28 19:48:34.556316
78,-0.23608753085136414,-0.2148485779762268,0.14542114459551297,0.6391255695086259,2024-01-28 19:48:40.447384
79,-0.08060669898986816,0.031843334436416626,0.14546388364755192,0.7420256064488338,2024-01-28 19:48:46.271841
80,-0.27110370993614197,-0.2051388919353485,0.15877710580825805,0.7170173115455187,2024-01-28 19:48:52.112193
81,-0.12042945623397827,-0.1112053394317627,0.1260150528871096,0.6445470731991988,2024-01-28 19:48:57.996882
82,-0.22106149792671204,-0.30226144194602966,0.14292936004125156,0.6624775111675263,2024-01-28 19:49:03.846595
83,-0.12568289041519165,-0.23388230800628662,0.13164349656838636,0.6096025775258358,2024-01-28 19:49:09.744817
84,-0.644472599029541,-0.1564376950263977,0.14997540781131158,0.6239502315337841,2024-01-28 19:49:15.590307
85,-0.8152472972869873,-0.2796608805656433,0.13152275314697853,0.8097301134696373,2024-01-28 19:49:21.429451
86,-0.7299885749816895,-0.21663260459899902,0.1301499155851511,0.7884121881081507,2024-01-28 19:49:27.255776
87,-0.622268557548523,-0.09229862689971924,0.13774584164986245,0.862257078060737,2024-01-28 19:49:33.140893
88,-0.7583943605422974,-0.285231351852417,0.13766457392619205,0.8179786874697759,2024-01-28 19:49:38.969380
89,-0.35238659381866455,-0.0854712724685669,0.14515479940634507,0.664739669744785,2024-01-28 19:49:44.821690
90,-0.7167859673500061,0.19766533374786377,0.1221358780677502,0.7548498410444994,2024-01-28 19:49:50.689825
91,-0.5673850774765015,0.15753114223480225,0.15139651023424588,0.915523375914647,2024-01-28 19:49:56.578941
92,-0.5667248964309692,0.026154041290283203,0.1230743985909682,0.8050923512532161,2024-01-28 19:50:02.447132
93,-0.5423548221588135,0.02310425043106079,0.1463653321449573,0.6889170908010923,2024-01-28 19:50:08.346050
94,-0.23920032382011414,0.08017802238464355,0.13038065433502197,0.7839413629128382,2024-01-28 19:50:14.224865
95,-0.15083163976669312,-0.05322575569152832,0.11616962918868431,0.6683070545013134,2024-01-28 19:50:20.074492
96,-0.4005919098854065,0.018342673778533936,0.13368147474068862,0.761976525416741,2024-01-28 19:50:25.939413
97,-0.09759119153022766,-0.030508726835250854,0.1260049535677983,0.50969637128023,2024-01-28 19:50:31.795717
98,-0.0999515950679779,-0.12679016590118408,0.14171235332122215,0.5890246707659501,2024-01-28 19:50:37.653531
99,0.24659155309200287,-0.18884992599487305,0.14844210560505205,0.43133074681346234,2024-01-28 19:50:43.548406
100,0.02904650568962097,-0.23175230622291565,0.15917377013426562,0.5080785134090827,2024-01-28 19:50:49.431621
101,-0.3034684360027313,0.07285994291305542,0.14789237471727223,0.6219473341336617,2024-01-28 19:50:55.331327
102,-0.5722864866256714,-0.09770911931991577,0.13260134641940777,0.6430450306488917,2024-01-28 19:51:01.220885
103,-0.35584789514541626,0.03932434320449829,0.15795432145778948,0.572555050941614,2024-01-28 19:51:07.102900
104,0.33667227625846863,-0.04457220435142517,0.16358430706537685,0.5973515316127584,2024-01-28 19:51:12.993376
105,0.04829031229019165,-0.26449015736579895,0.16529114664747166,0.43023589117309224,2024-01-28 19:51:18.898747
106,0.032932668924331665,-0.09858137369155884,0.10327823528876671,0.6977334448924432,2024-01-28 19:51:24.811635
107,-0.06900352239608765,-0.30166032910346985,0.16202158171396988,0.40856363211686797,2024-01-28 19:51:30.683813
108,-0.34620893001556396,0.07630127668380737,0.15229744131748493,0.5064804080587167,2024-01-28 19:51:36.586584
109,-0.1531517505645752,-0.31844907999038696,0.1585422470019414,0.6163138527136582,2024-01-28 19:51:42.468989
110,-0.30164462327957153,-0.18076187372207642,0.12172357050272134,0.45678264269462,2024-01-28 19:51:48.410264
111,0.12095203995704651,-0.10473859310150146,0.1473628504918172,0.38699646279788935,2024-01-28 19:51:54.270212
112,0.02878090739250183,-0.2968370318412781,0.1723590333874409,0.2721896635619207,2024-01-28 19:52:00.210669
113,0.11083431541919708,-0.3748427927494049,0.149439888046338,0.47327096493055043,2024-01-28 19:52:06.133217
114,-0.24034398794174194,0.03983807563781738,0.1736313901268519,0.3475732717376489,2024-01-28 19:52:12.046625
115,-0.4669820964336395,-0.4337584972381592,0.14357976775902967,0.672370127072701,2024-01-28 19:52:17.928384
116,-0.15564706921577454,-0.1854289174079895,0.1506508524601276,0.5892536387993739,2024-01-28 19:52:23.866303
117,-0.14005017280578613,-0.30773255228996277,0.1633934131035438,0.5724540343651405,2024-01-28 19:52:29.777725
118,0.00014668703079223633,0.04145407676696777,0.15903511482935687,0.5336920499801636,2024-01-28 19:52:35.698166
119,-0.7411307692527771,0.20717960596084595,0.13772431038893185,0.4593018380495218,2024-01-28 19:52:41.649332
120,-0.35679519176483154,0.005118608474731445,0.13952200229351336,0.5573188057312599,2024-01-28 19:52:47.512119
121,-0.5178126096725464,-0.09710884094238281,0.1589902333342112,0.47448806722576803,2024-01-28 19:52:53.425343
122,0.3074958622455597,0.22915904223918915,0.1645127723996456,0.61985328034856,2024-01-28 19:52:59.357222
123,0.13936559855937958,-0.133500874042511,0.16333515873322121,0.6218001802380269,2024-01-28 19:53:05.262548
124,0.155300572514534,-0.26667389273643494,0.1547406778885768,0.4196174583469446,2024-01-28 19:53:11.166342
125,-0.5048306584358215,-0.08150428533554077,0.17484274965066177,0.39677790065224355,2024-01-28 19:53:17.099285
126,-0.03135058283805847,-0.44368812441825867,0.13018006567771617,0.4413668602490081,2024-01-28 19:53:22.986720
127,-0.3763958513736725,-0.18760618567466736,0.18168899004275982,0.6604817174948179,2024-01-28 19:53:28.900480
128,-0.5514729619026184,-0.019401371479034424,0.17018318588917072,0.580772108068833,2024-01-28 19:53:34.776629
129,-0.7037947177886963,-0.10258156061172485,0.17073795520342314,0.6240688528005893,2024-01-28 19:53:40.709340
130,-0.36660099029541016,-0.030279815196990967,0.14782845653020418,0.8039937670414264,2024-01-28 19:53:46.554115
131,-0.178651362657547,-0.08224523067474365,0.14919743125255291,0.5705486118793488,2024-01-28 19:53:52.463451
132,-0.3879548907279968,-0.16031545400619507,0.1415670878612078,0.5375198499514506,2024-01-28 19:53:58.351536
133,-0.05113883316516876,-0.38854479789733887,0.14847914209732643,0.5843276455998421,2024-01-28 19:54:04.227700
134,-0.1781770884990692,0.10399031639099121,0.16954799111072832,0.5121915120344895,2024-01-28 19:54:10.069449
135,-0.09524479508399963,-0.028307229280471802,0.169280632184102,0.5506235841375131,2024-01-28 19:54:15.959861
136,0.1433812826871872,0.27060675621032715,0.1348329484462738,0.3991904557037812,2024-01-28 19:54:21.804750
137,-0.4734816253185272,-0.24522477388381958,0.16270808004415951,0.39653194225751437,2024-01-28 19:54:27.665427
138,-0.1277582347393036,-0.13581278920173645,0.1166952710885268,0.4458154104076899,2024-01-28 19:54:33.540248
139,-0.1649499237537384,0.01120227575302124,0.15637922837184026,0.4348255842924118,2024-01-28 19:54:39.402205
140,-0.10130688548088074,-0.19428816437721252,0.1367514961040937,0.4611544132232666,2024-01-28 19:54:45.302372
141,0.14716288447380066,0.08755066990852356,0.14262004082019514,0.41381287581932086,2024-01-28 19:54:51.150780
142,-0.35542821884155273,-0.19455742835998535,0.1445488259769403,0.46840669741997354,2024-01-28 19:54:57.059426
143,-0.5077695250511169,-0.14853650331497192,0.11529580354690552,0.54827220336749,2024-01-28 19:55:02.887251
144,-0.15929129719734192,-0.00641709566116333,0.14271954527268044,0.34992268271744253,2024-01-28 19:55:08.762609
145,-0.17799127101898193,0.1408960223197937,0.13596447774997125,0.5329828539433388,2024-01-28 19:55:14.677625
146,-0.4241730570793152,0.1301017701625824,0.15307705723322354,0.48299720080999226,2024-01-28 19:55:20.552852
147,0.02977818250656128,-0.14443731307983398,0.14521294373732346,0.436362656721702,2024-01-28 19:55:26.444127
148,-0.07958334684371948,0.04470241069793701,0.1099221775164971,0.5777780037659865,2024-01-28 19:55:32.342848
149,-0.1980142593383789,0.12527072429656982,0.15271416719143208,0.4777361037639471,2024-01-28 19:55:38.219460
150,-0.470784991979599,-0.14512014389038086,0.12427305349936853,0.5031257413900816,2024-01-28 19:55:44.101448
151,0.04143628478050232,-0.04329767823219299,0.13382528561812182,0.4655393066887672,2024-01-28 19:55:50.036270
152,0.05213822424411774,-0.07800710201263428,0.11340298790198106,0.6177347712791883,2024-01-28 19:55:55.906962
153,-0.2924335300922394,-0.15917080640792847,0.13846401205429665,0.5529287043672342,2024-01-28 19:56:01.787067
154,-0.5313703417778015,-0.2654542922973633,0.14078382139022533,0.5756287007377698,2024-01-28 19:56:07.725014
155,-0.5234101414680481,-0.061610639095306396,0.15218291190954356,0.6123427675320552,2024-01-28 19:56:13.616054
156,-0.017815381288528442,0.18858250975608826,0.1326692847105173,0.6443587101422823,2024-01-28 19:56:19.509831
157,-0.43813616037368774,-0.06338787078857422,0.10640988785486954,0.5269640211875622,2024-01-28 19:56:25.422845
158,-0.2807876467704773,-0.08824288845062256,0.14273680723630466,0.6454395807706392,2024-01-28 19:56:31.334502
159,-0.06943601369857788,-0.2784992754459381,0.16202366214532118,0.48610737942732296,2024-01-28 19:56:37.232180
160,-0.22599509358406067,-0.13214486837387085,0.15290261965531568,0.5614849558243384,2024-01-28 19:56:43.120859
161,-0.17709729075431824,0.2012135088443756,0.12718451023101807,0.5887547071163471,2024-01-28 19:56:49.013723
162,-0.21431463956832886,-0.041986942291259766,0.14973099277569699,0.6704283638642384,2024-01-28 19:56:54.928697
163,-0.30919188261032104,-0.18932294845581055,0.14259845545658698,0.4382312554579515,2024-01-28 19:57:00.827218
164,-0.5376105308532715,0.025939524173736572,0.14550579144404485,0.544204919727949,2024-01-28 19:57:06.790216
165,-0.289213091135025,0.09783756732940674,0.14168951969880325,0.7264154090331151,2024-01-28 19:57:12.711943
166,-0.5196084380149841,-0.023373425006866455,0.1722790442980253,0.7673642222697918,2024-01-28 19:57:18.615519
167,-0.6988437175750732,0.13494724035263062,0.13741399783354538,0.6814625978469848,2024-01-28 19:57:24.552337
168,-0.7352367639541626,-0.06531959772109985,0.15100541344055762,0.903189097917997,2024-01-28 19:57:30.434941
169,-0.33494073152542114,-0.15224862098693848,0.15137614745360153,0.7700340500244728,2024-01-28 19:57:36.341346
170,-0.48575833439826965,-0.2587153911590576,0.14844674101242653,0.7293358688171093,2024-01-28 19:57:42.276951
171,-0.5764589309692383,-0.2853395938873291,0.17873985996613137,0.7958597637139834,2024-01-28 19:57:48.179381
172,-0.8044787645339966,-0.01585090160369873,0.17342546261273897,0.8067306706538567,2024-01-28 19:57:54.041100
173,-0.31300297379493713,-0.10399174690246582,0.17565219814960772,0.7672101172117086,2024-01-28 19:57:59.963688
174,-0.25743329524993896,-0.3456769585609436,0.1569258309327639,0.7675141128209921,2024-01-28 19:58:05.888903
175,-0.07975289225578308,-0.019663512706756592,0.1718679047547854,0.7475754792873676,2024-01-28 19:58:11.854985
176,-0.6289277076721191,-0.03528684377670288,0.1838236872966473,0.8812763447944935,2024-01-28 19:58:17.747626
177,-0.36399656534194946,-0.03453868627548218,0.19579231372246375,0.8689414377395923,2024-01-28 19:58:23.670552
178,-0.40723690390586853,-0.40616321563720703,0.15158646840315598,0.7419992644053239,2024-01-28 19:58:29.561441
179,-0.40967097878456116,-0.35321956872940063,0.143862064068134,0.8599103203186622,2024-01-28 19:58:35.503366
180,-0.6693268418312073,0.309800386428833,0.1638835439315209,0.845617218200977,2024-01-28 19:58:41.375382
181,-0.33688610792160034,-0.17878621816635132,0.17843284744482774,0.7719840453221247,2024-01-28 19:58:47.300195
182,-0.2698765695095062,0.2119562029838562,0.14300674796104432,0.7943571714254526,2024-01-28 19:58:53.179241
183,-0.4176928997039795,0.03973871469497681,0.12781798885418819,0.6913293049885676,2024-01-28 19:58:59.097346
184,-0.4307728111743927,-0.025734782218933105,0.12803227259562566,0.51486409673324,2024-01-28 19:59:04.989157
185,-0.44388246536254883,-0.16299110651016235,0.14127839757845953,0.7116152607477628,2024-01-28 19:59:10.889619
186,-0.6668279767036438,-0.01778358221054077,0.11580686844312228,0.7755343941541818,2024-01-28 19:59:16.817037
187,-0.34087222814559937,-0.2642775774002075,0.12334422790087186,0.8316616030839773,2024-01-28 19:59:22.742051
188,-0.6142059564590454,-0.17147457599639893,0.15587594921772296,0.8323090617473309,2024-01-28 19:59:28.703139
189,-0.6996119618415833,0.19213533401489258,0.1366188727892362,0.842971905378195,2024-01-28 19:59:34.601345
190,-0.7459944486618042,0.19110989570617676,0.14290032295080332,0.8609614138419811,2024-01-28 19:59:40.512279
191,-0.9724469184875488,-0.10540640354156494,0.1434082159629235,0.9949325763262236,2024-01-28 19:59:46.407096
192,-0.5282062292098999,-0.40478837490081787,0.1359150116260235,1.0586467962998611,2024-01-28 19:59:52.520322
193,-0.4532478451728821,0.0244370698928833,0.16008467536706192,1.003915428198301,2024-01-28 19:59:58.460403
194,-0.5328034162521362,-0.20241224765777588,0.14693220211909366,1.079969346523285,2024-01-28 20:00:04.375025
195,-0.8408453464508057,0.0161135196685791,0.14851686037503756,1.03481565622183,2024-01-28 20:00:10.293760
196,-0.9051103591918945,-0.24693870544433594,0.1693833745442904,0.8956194061499375,2024-01-28 20:00:16.264127
197,-0.671684741973877,-0.01959371566772461,0.13571353417176465,0.9268385515763209,2024-01-28 20:00:22.176321
198,-0.6774625182151794,-0.11650127172470093,0.14856541340167706,0.9754274033583128,2024-01-28 20:00:28.106448
199,-0.46283483505249023,-0.02950870990753174,0.17327688473921557,0.9598664256242605,2024-01-28 20:00:34.042052
200,-0.5310943126678467,0.09222668409347534,0.1694770716703855,0.9493422966737014,2024-01-28 20:00:39.998111
201,-0.6847710609436035,-0.1521185040473938,0.14454163221212535,0.9291375242746793,2024-01-28 20:00:45.923192
202,-0.5397226810455322,0.23837095499038696,0.16203194306446955,0.9284984817871681,2024-01-28 20:00:51.882371
203,-0.5671651363372803,-0.20851284265518188,0.15800771575707656,0.8311773052582374,2024-01-28 20:00:57.792726
204,-0.5318384766578674,-0.03826779127120972,0.14027371360705448,0.7050943897320674,2024-01-28 20:01:03.697951
205,-0.3802419900894165,-0.15076053142547607,0.1373921165099511,0.8573894867530236,2024-01-28 20:01:09.657919
206,-0.3428480923175812,0.09380286931991577,0.17379386470868038,0.7128258991699953,2024-01-28 20:01:15.607131
207,-0.30808234214782715,-0.31038910150527954,0.15977760003163263,0.8159870427388412,2024-01-28 20:01:21.563572
208,-0.14309540390968323,-0.34187793731689453,0.13693717763974117,0.6927326477490938,2024-01-28 20:01:27.555839
209,-0.6999455094337463,0.02985680103302002,0.15521038266328666,0.6852951535811791,2024-01-28 20:01:33.540196
210,-0.5494273900985718,-0.0025061368942260742,0.14019417992004982,0.6787519422861246,2024-01-28 20:01:39.442441
211,-0.6551065444946289,-0.01897186040878296,0.1489221141888545,0.7323798193381383,2024-01-28 20:01:45.380782
212,-0.21906661987304688,-0.17741894721984863,0.12341894736656776,0.8246644400633298,2024-01-28 20:01:51.311055
213,-0.036987513303756714,0.013118565082550049,0.15013018984061022,0.6295317507707155,2024-01-28 20:01:57.241046
214,-0.5775899887084961,-0.06186002492904663,0.15038211391522335,0.760841369170409,2024-01-28 20:02:03.176137
215,-0.4547867178916931,-0.24118447303771973,0.14558878036645742,0.7638059927867009,2024-01-28 20:02:09.118594
216,-0.3813614547252655,-0.062157392501831055,0.14867372191869296,0.7187134073330805,2024-01-28 20:02:15.068119
217,-0.3285539746284485,-0.10983633995056152,0.14738991627326378,0.8829588161065028,2024-01-28 20:02:21.054929
218,-0.12400126457214355,-0.0845491886138916,0.1277720345900609,0.8811308663624984,2024-01-28 20:02:26.985539
219,-0.37474486231803894,-0.08504128456115723,0.14941558975439806,0.8119926150028522,2024-01-28 20:02:32.938634
220,-0.7204159498214722,0.10961031913757324,0.16467197216474094,0.8655885976094466,2024-01-28 20:02:38.882304
221,-0.32982495427131653,-0.08499091863632202,0.139547677223499,0.724992232139294,2024-01-28 20:02:44.807097
222,-0.8136168718338013,-0.19269275665283203,0.1464195260634789,0.9408401608467102,2024-01-28 20:02:50.767166
223,-0.5842383503913879,0.17049986124038696,0.16233590566194975,0.9511641795818623,2024-01-28 20:02:56.697754
224,-0.4053165316581726,-0.18343877792358398,0.16529661004359905,0.8917658411539517,2024-01-28 20:03:02.627561
225,-0.5143465995788574,-0.3211989998817444,0.15506134858498208,1.0747656116118798,2024-01-28 20:03:08.596355
226,-0.6910165548324585,0.012000620365142822,0.12603021401625414,0.9512451373613797,2024-01-28 20:03:14.510296
227,-0.6656565070152283,0.13368338346481323,0.15805124594615055,0.9639590501785278,2024-01-28 20:03:20.451554
228,-0.6659905910491943,-0.04012954235076904,0.1375346669783959,0.9468411069649917,2024-01-28 20:03:26.427147
229,-0.4353286623954773,-0.146304190158844,0.14267348784666795,0.9517027268042931,2024-01-28 20:03:32.419180
230,-0.47923606634140015,-0.27073371410369873,0.14289053495113666,0.6870326285178845,2024-01-28 20:03:38.374948
231,-0.23069259524345398,-0.08648836612701416,0.137815811083867,0.7488828984590677,2024-01-28 20:03:44.295003
232,-0.5223050117492676,0.06627213954925537,0.13854387540083665,0.9603933114271898,2024-01-28 20:03:50.297859
233,-0.8327289819717407,-0.20805829763412476,0.1550244581240874,0.7420466879239449,2024-01-28 20:03:56.258407
234,-0.5660495162010193,-0.17836344242095947,0.13140126787699186,0.6858323707030369,2024-01-28 20:04:02.209341
235,-0.6975665092468262,-0.14386892318725586,0.16671412357917198,0.9318787483068612,2024-01-28 20:04:08.182101
236,-0.24770575761795044,-0.22890228033065796,0.15004038719030527,0.8910384251521184,2024-01-28 20:04:14.084294
237,-0.6563632488250732,0.23891472816467285,0.1594646788560427,0.766780867943397,2024-01-28 20:04:20.048774
238,-0.730667233467102,-0.2068132758140564,0.10964786547880906,0.8414355525603661,2024-01-28 20:04:25.990726
239,-0.5791242122650146,-0.0735580325126648,0.14827610345987174,0.986418758905851,2024-01-28 20:04:31.927378
240,-0.7648823261260986,0.1420019268989563,0.13744196249888493,0.7281556312854474,2024-01-28 20:04:37.827800
241,-0.4309521019458771,-0.006826996803283691,0.13245402070192192,0.8048509175960834,2024-01-28 20:04:43.768125
242,-0.20653516054153442,-0.19742894172668457,0.14673744806876549,0.6917783544613765,2024-01-28 20:04:49.669433
243,-0.02019396424293518,0.29087501764297485,0.17396332071377682,0.7811734988139226,2024-01-28 20:04:55.601542
244,-0.6065959930419922,-0.11703908443450928,0.15572088979757748,0.7231391604703207,2024-01-28 20:05:01.497025
245,-0.2571257948875427,-0.15195149183273315,0.13657661034510685,0.7980591902366051,2024-01-28 20:05:07.424094
246,-0.45983898639678955,-0.15034300088882446,0.13844751761509821,0.808551383476991,2024-01-28 20:05:13.334837
247,-0.30852124094963074,-0.19521772861480713,0.1394366699915666,0.821040064554948,2024-01-28 20:05:19.286919
248,-0.5537003874778748,0.05757153034210205,0.12910853853592505,0.8632988040263836,2024-01-28 20:05:25.226829
249,-0.6814779043197632,-0.26520001888275146,0.14606209718264065,0.8129367718329796,2024-01-28 20:05:31.127011
250,-0.4983557462692261,-0.059738099575042725,0.15678400213901814,0.7640251925358406,2024-01-28 20:05:37.058988
251,-0.4363807737827301,3.892183303833008e-05,0.14377818428553069,0.784495433477255,2024-01-28 20:05:42.975183
